время[c],напряжение[В]
11.077189,3.108504
11.077831,3.113392
11.078478,3.118280
11.079118,3.113392
11.079759,3.118280
11.080393,3.113392
11.081026,3.118280
11.081668,3.108504
11.082305,3.108504
11.082927,3.108504
11.083581,3.113392
11.084258,3.113392
11.084914,3.123167
11.085565,3.118280
11.086213,3.113392
11.086881,3.118280
11.087513,3.123167
11.088131,3.118280
11.088748,3.123167
11.089363,3.118280
11.090001,3.123167
11.090632,3.123167
11.091252,3.123167
11.091896,3.123167
11.092529,3.123167
11.093254,3.118280
11.094152,3.113392
11.095042,3.113392
11.095792,3.123167
11.096484,3.118280
11.097268,3.113392
11.098190,3.123167
11.099175,3.113392
11.099995,3.123167
11.100738,3.118280
11.101511,3.118280
11.102284,3.118280
11.103004,3.118280
11.103802,3.118280
11.104540,3.113392
11.105340,3.113392
11.106082,3.113392
11.106872,3.118280
11.107661,3.113392
11.108344,3.123167
11.109175,3.118280
11.109892,3.123167
11.110565,3.123167
11.111222,3.113392
11.111987,3.113392
11.112774,3.113392
11.113640,3.113392
11.114560,3.113392
11.115444,3.113392
11.116354,3.113392
11.117216,3.113392
11.118021,3.113392
11.118833,3.108504
11.119616,3.123167
11.120464,3.113392
11.121164,3.108504
11.121845,3.113392
11.122524,3.113392
11.123296,3.108504
11.123999,3.118280
11.124694,3.118280
11.125386,3.113392
11.126089,3.118280
11.126809,3.118280
11.127495,3.113392
11.128220,3.118280
11.128914,3.118280
11.129618,3.108504
11.130317,3.113392
11.130978,3.113392
11.131662,3.113392
11.132363,3.113392
11.133086,3.118280
11.133770,3.123167
11.134446,3.118280
11.135127,3.113392
11.135815,3.113392
11.136510,3.118280
11.137202,3.113392
11.137902,3.108504
11.138630,3.113392
11.139321,3.113392
11.140015,3.118280
11.140734,3.118280
11.141432,3.113392
11.142157,3.118280
11.142905,3.113392
11.143578,3.118280
11.144265,3.113392
11.144969,3.113392
11.145648,3.118280
11.146374,3.113392
11.147064,3.118280
11.147781,3.113392
11.148469,3.118280
11.149171,3.123167
11.149876,3.123167
11.150567,3.118280
11.151259,3.108504
11.151932,3.118280
11.152675,3.108504
11.153367,3.113392
11.154056,3.123167
11.154735,3.113392
11.155409,3.123167
11.156099,3.108504
11.156794,3.113392
11.157475,3.113392
11.158216,3.113392
11.158935,3.113392
11.159627,3.123167
11.160318,3.113392
11.161021,3.113392
11.161702,3.118280
11.162451,3.118280
11.163133,3.108504
11.163853,3.113392
11.164532,3.113392
11.165239,3.118280
11.165926,3.123167
11.166607,3.113392
11.167337,3.113392
11.168021,3.118280
11.168723,3.118280
11.169410,3.118280
11.170109,3.118280
11.170796,3.113392
11.171525,3.113392
11.172295,3.118280
11.173047,3.118280
11.173793,3.118280
11.174517,3.118280
11.175175,3.118280
11.175857,3.108504
11.176555,3.113392
11.177285,3.108504
11.177989,3.113392
11.178696,3.118280
11.179410,3.118280
11.180109,3.118280
11.180804,3.108504
11.181489,3.118280
11.182172,3.108504
11.182858,3.123167
11.183547,3.118280
11.184217,3.118280
11.184923,3.118280
11.185626,3.123167
11.186311,3.118280
11.187060,3.118280
11.187761,3.113392
11.188475,3.113392
11.189162,3.113392
11.189856,3.118280
11.190551,3.118280
11.191242,3.108504
11.191966,3.108504
11.192688,3.113392
11.193402,3.113392
11.194085,3.113392
11.194771,3.118280
11.195436,3.113392
11.196101,3.113392
11.196858,3.118280
11.197567,3.113392
11.198235,3.113392
11.198958,3.113392
11.199708,3.113392
11.200400,3.118280
11.201077,3.118280
11.201720,3.108504
11.202449,3.118280
11.203187,3.113392
11.203880,3.118280
11.204593,3.118280
11.205338,3.108504
11.206067,3.118280
11.206880,3.113392
11.207587,3.118280
11.208261,3.113392
11.209023,3.113392
11.209752,3.118280
11.210521,3.118280
11.211245,3.113392
11.211967,3.113392
11.212645,3.113392
11.213291,3.113392
11.213924,3.113392
11.214553,3.118280
11.215194,3.113392
11.215862,3.113392
11.216556,3.113392
11.217288,3.113392
11.217970,3.118280
11.218663,3.118280
11.219327,3.113392
11.219996,3.113392
11.220648,3.113392
11.221313,3.113392
11.221972,3.113392
11.222682,3.113392
11.223305,3.123167
11.223869,3.128055
11.224428,3.128055
11.224983,3.128055
11.225538,3.132942
11.226097,3.132942
11.226700,3.128055
11.227259,3.128055
11.227855,3.132942
11.228456,3.132942
11.229021,3.118280
11.229607,3.123167
11.230190,3.128055
11.230767,3.113392
11.231346,3.123167
11.231914,3.123167
11.232476,3.118280
11.233067,3.128055
11.233642,3.118280
11.234211,3.118280
11.234779,3.118280
11.235343,3.128055
11.235984,3.118280
11.236639,3.123167
11.237229,3.123167
11.237808,3.128055
11.238378,3.118280
11.238951,3.128055
11.239537,3.118280
11.240119,3.118280
11.240724,3.118280
11.241332,3.128055
11.241981,3.118280
11.242643,3.118280
11.243271,3.123167
11.243861,3.123167
11.244467,3.118280
11.245117,3.113392
11.245729,3.123167
11.246332,3.118280
11.246992,3.103617
11.247844,3.113392
11.248620,3.118280
11.249325,3.118280
11.250040,3.118280
11.250774,3.118280
11.251634,3.113392
11.252481,3.113392
11.253359,3.118280
11.254066,3.118280
11.254822,3.113392
11.255585,3.118280
11.256292,3.113392
11.257051,3.108504
11.257805,3.118280
11.258520,3.123167
11.259243,3.113392
11.260015,3.118280
11.260787,3.118280
11.261429,3.118280
11.262073,3.113392
11.262761,3.113392
11.263437,3.113392
11.264122,3.113392
11.264804,3.118280
11.265576,3.118280
11.266293,3.118280
11.267359,3.118280
11.268389,3.118280
11.269120,3.118280
11.269817,3.113392
11.270670,3.113392
11.271592,3.118280
11.272435,3.118280
11.273332,3.118280
11.274109,3.108504
11.274818,3.118280
11.275578,3.108504
11.276304,3.123167
11.277033,3.118280
11.277733,3.113392
11.278375,3.113392
11.279016,3.118280
11.279655,3.118280
11.280282,3.113392
11.280930,3.118280
11.281568,3.118280
11.282205,3.113392
11.282835,3.108504
11.283476,3.123167
11.284117,3.113392
11.284810,3.118280
11.285475,3.113392
11.286120,3.113392
11.286757,3.113392
11.287387,3.118280
11.288049,3.123167
11.288720,3.118280
11.289364,3.113392
11.290014,3.108504
11.290683,3.113392
11.291331,3.108504
11.291971,3.118280
11.292665,3.118280
11.293392,3.108504
11.294061,3.108504
11.294703,3.113392
11.295370,3.118280
11.296039,3.113392
11.296690,3.113392
11.297329,3.108504
11.297956,3.113392
11.298582,3.108504
11.299217,3.113392
11.299850,3.118280
11.300483,3.108504
11.301114,3.118280
11.301747,3.113392
11.302379,3.113392
11.303030,3.108504
11.303691,3.113392
11.304391,3.113392
11.305039,3.113392
11.305687,3.113392
11.306326,3.123167
11.306963,3.118280
11.307625,3.118280
11.308269,3.118280
11.308919,3.113392
11.309612,3.108504
11.310333,3.108504
11.310992,3.118280
11.311637,3.108504
11.312269,3.118280
11.312905,3.118280
11.313590,3.118280
11.314236,3.113392
11.314862,3.118280
11.315475,3.113392
11.316097,3.108504
11.316716,3.113392
11.317334,3.108504
11.317958,3.118280
11.318581,3.113392
11.319235,3.108504
11.319905,3.113392
11.320537,3.108504
11.321167,3.113392
11.321793,3.113392
11.322423,3.118280
11.323044,3.118280
11.323682,3.113392
11.324322,3.108504
11.324946,3.118280
11.325590,3.113392
11.326400,3.113392
11.327061,3.118280
11.327692,3.118280
11.328327,3.113392
11.328968,3.118280
11.329641,3.113392
11.330270,3.113392
11.330911,3.113392
11.331550,3.113392
11.332181,3.123167
11.332824,3.108504
11.333465,3.118280
11.334104,3.118280
11.334733,3.108504
11.335360,3.108504
11.335997,3.108504
11.336629,3.108504
11.337255,3.113392
11.337883,3.113392
11.338516,3.108504
11.339156,3.128055
11.339795,3.113392
11.340451,3.113392
11.341085,3.118280
11.341715,3.108504
11.342339,3.113392
11.343044,3.113392
11.343781,3.113392
11.344454,3.118280
11.345093,3.113392
11.345748,3.113392
11.346400,3.108504
11.347037,3.113392
11.347666,3.118280
11.348297,3.113392
11.348932,3.118280
11.349572,3.113392
11.350255,3.113392
11.350950,3.118280
11.351648,3.118280
11.352302,3.108504
11.352974,3.113392
11.353660,3.113392
11.354319,3.118280
11.355008,3.113392
11.355686,3.118280
11.356344,3.113392
11.357018,3.118280
11.357672,3.108504
11.358356,3.108504
11.358997,3.113392
11.359778,3.108504
11.360530,3.118280
11.361224,3.118280
11.361899,3.113392
11.362935,3.118280
11.363608,3.113392
11.364249,3.113392
11.364957,3.118280
11.365648,3.113392
11.366440,3.118280
11.367132,3.113392
11.367850,3.118280
11.368532,3.118280
11.369233,3.123167
11.369892,3.113392
11.370659,3.118280
11.371329,3.108504
11.372034,3.113392
11.372691,3.118280
11.373401,3.113392
11.374042,3.118280
11.374676,3.113392
11.375312,3.113392
11.376109,3.108504
11.376832,3.113392
11.377566,3.113392
11.378341,3.118280
11.379016,3.118280
11.379674,3.113392
11.380406,3.108504
11.381065,3.118280
11.381751,3.113392
11.382434,3.118280
11.383557,3.113392
11.388981,3.123167
11.389572,3.118280
11.390146,3.123167
11.390740,3.123167
11.391320,3.118280
11.391892,3.123167
11.392492,3.113392
11.393115,3.108504
11.393730,3.128055
11.394307,3.118280
11.394880,3.113392
11.395452,3.118280
11.396020,3.118280
11.396593,3.123167
11.397164,3.113392
11.397741,3.123167
11.398339,3.118280
11.398916,3.118280
11.399485,3.118280
11.400074,3.118280
11.400725,3.118280
11.401360,3.118280
11.401941,3.123167
11.402536,3.123167
11.403231,3.123167
11.403870,3.113392
11.404442,3.103617
11.405019,3.128055
11.405629,3.118280
11.406297,3.113392
11.406986,3.113392
11.407911,3.123167
11.408744,3.113392
11.409503,3.118280
11.410232,3.123167
11.410963,3.118280
11.411849,3.118280
11.412640,3.113392
11.413419,3.108504
11.414181,3.113392
11.414936,3.118280
11.415682,3.128055
11.416349,3.108504
11.417022,3.113392
11.417675,3.118280
11.418311,3.118280
11.418947,3.113392
11.419606,3.113392
11.420246,3.113392
11.420924,3.118280
11.421571,3.118280
11.422206,3.113392
11.422858,3.118280
11.423507,3.118280
11.424200,3.118280
11.424952,3.113392
11.425699,3.113392
11.426411,3.118280
11.427149,3.113392
11.427940,3.113392
11.428677,3.113392
11.429370,3.113392
11.430012,3.113392
11.430667,3.113392
11.431299,3.118280
11.431931,3.113392
11.432551,3.113392
11.433282,3.113392
11.434096,3.108504
11.434909,3.113392
11.436045,3.118280
11.436761,3.113392
11.437460,3.113392
11.438102,3.113392
11.438908,3.108504
11.439832,3.113392
11.440633,3.123167
11.441474,3.118280
11.442240,3.113392
11.443016,3.113392
11.443743,3.108504
11.444474,3.118280
11.445128,3.118280
11.445765,3.113392
11.446420,3.113392
11.447059,3.123167
11.447690,3.113392
11.448323,3.123167
11.448950,3.113392
11.449582,3.118280
11.450267,3.123167
11.450919,3.118280
11.451568,3.118280
11.452205,3.113392
11.452829,3.123167
11.453470,3.123167
11.454108,3.118280
11.454749,3.118280
11.455379,3.113392
11.456051,3.113392
11.456658,3.113392
11.457267,3.118280
11.457874,3.118280
11.458481,3.113392
11.459083,3.118280
11.459734,3.113392
11.460405,3.123167
11.461015,3.113392
11.461665,3.118280
11.462302,3.113392
11.462959,3.118280
11.463595,3.118280
11.464229,3.113392
11.464846,3.123167
11.465476,3.113392
11.466114,3.118280
11.466741,3.108504
11.467369,3.113392
11.468018,3.113392
11.468652,3.113392
11.469289,3.123167
11.469929,3.118280
11.470568,3.113392
11.471218,3.118280
11.471855,3.118280
11.472503,3.113392
11.473134,3.113392
11.473809,3.118280
11.474450,3.108504
11.475078,3.108504
11.475715,3.113392
11.476418,3.118280
11.477157,3.113392
11.477817,3.113392
11.478447,3.113392
11.479075,3.118280
11.479703,3.113392
11.480335,3.113392
11.480966,3.113392
11.481602,3.118280
11.482230,3.118280
11.482877,3.113392
11.483524,3.118280
11.484175,3.123167
11.484822,3.118280
11.485519,3.118280
11.486167,3.113392
11.486820,3.113392
11.487513,3.118280
11.488163,3.118280
11.488818,3.113392
11.489449,3.118280
11.490087,3.123167
11.490729,3.113392
11.491381,3.113392
11.492041,3.113392
11.492902,3.123167
11.493621,3.118280
11.494346,3.113392
11.495001,3.113392
11.495655,3.118280
11.496316,3.108504
11.496983,3.113392
11.497724,3.118280
11.498448,3.113392
11.499133,3.113392
11.499801,3.118280
11.500485,3.118280
11.501129,3.118280
11.501751,3.118280
11.502393,3.118280
11.503018,3.118280
11.503658,3.108504
11.504295,3.118280
11.504985,3.113392
11.505654,3.118280
11.506278,3.108504
11.506911,3.113392
11.507535,3.118280
11.508160,3.113392
11.508789,3.118280
11.509564,3.118280
11.510274,3.113392
11.510950,3.113392
11.511681,3.113392
11.512377,3.113392
11.513044,3.113392
11.513765,3.113392
11.514469,3.118280
11.515124,3.113392
11.515825,3.128055
11.516468,3.118280
11.517190,3.118280
11.517944,3.118280
11.518656,3.118280
11.519358,3.113392
11.520071,3.113392
11.520753,3.108504
11.521545,3.118280
11.522218,3.113392
11.522972,3.118280
11.523626,3.118280
11.524339,3.118280
11.524999,3.108504
11.525650,3.118280
11.526381,3.118280
11.527168,3.108504
11.527828,3.113392
11.528570,3.118280
11.529227,3.118280
11.529919,3.118280
11.530596,3.118280
11.531245,3.108504
11.531883,3.108504
11.532520,3.118280
11.533181,3.113392
11.533828,3.113392
11.534481,3.113392
11.535162,3.113392
11.535836,3.113392
11.536559,3.108504
11.537227,3.108504
11.537927,3.103617
11.538615,3.113392
11.539316,3.118280
11.539973,3.118280
11.541051,3.118280
11.546466,3.118280
11.547095,3.118280
11.547672,3.128055
11.548294,3.123167
11.548882,3.118280
11.549457,3.123167
11.550025,3.123167
11.550595,3.118280
11.551162,3.118280
11.551727,3.128055
11.552295,3.093842
11.552865,3.128055
11.553458,3.118280
11.554029,3.123167
11.554646,3.118280
11.555323,3.128055
11.555952,3.118280
11.556564,3.123167
11.557143,3.118280
11.557711,3.123167
11.558280,3.128055
11.558856,3.118280
11.559544,3.108504
11.560234,3.118280
11.560861,3.128055
11.561432,3.123167
11.562031,3.118280
11.562681,3.113392
11.563322,3.128055
11.564037,3.118280
11.564705,3.118280
11.565619,3.113392
11.566395,3.118280
11.567114,3.118280
11.567815,3.118280
11.568609,3.118280
11.569491,3.113392
11.570349,3.113392
11.571189,3.113392
11.571937,3.108504
11.572728,3.123167
11.573491,3.118280
11.574192,3.123167
11.574878,3.118280
11.575595,3.118280
11.576347,3.113392
11.577097,3.113392
11.577814,3.113392
11.578624,3.113392
11.579438,3.113392
11.580190,3.113392
11.580888,3.108504
11.581508,3.108504
11.582133,3.118280
11.582753,3.118280
11.583372,3.113392
11.583991,3.113392
11.584658,3.118280
11.585448,3.113392
11.586279,3.113392
11.587428,3.113392
11.588275,3.113392
11.588923,3.118280
11.589647,3.113392
11.590534,3.113392
11.591459,3.113392
11.592243,3.118280
11.593129,3.113392
11.594101,3.113392
11.595030,3.123167
11.595826,3.123167
11.596531,3.118280
11.597266,3.118280
11.597992,3.118280
11.598676,3.108504
11.599349,3.113392
11.600033,3.118280
11.600711,3.118280
11.601378,3.118280
11.602082,3.118280
11.602752,3.123167
11.603438,3.113392
11.604110,3.103617
11.604795,3.113392
11.605497,3.113392
11.606175,3.118280
11.606872,3.123167
11.607549,3.113392
11.608239,3.118280
11.608924,3.113392
11.609605,3.113392
11.610348,3.118280
11.611067,3.113392
11.611748,3.113392
11.612418,3.118280
11.613086,3.118280
11.613773,3.113392
11.614469,3.118280
11.615149,3.108504
11.615828,3.113392
11.616516,3.118280
11.617189,3.103617
11.617868,3.113392
11.618534,3.108504
11.619218,3.113392
11.619888,3.118280
11.620557,3.118280
11.621231,3.118280
11.621921,3.113392
11.622607,3.103617
11.623316,3.113392
11.623989,3.123167
11.624655,3.118280
11.625330,3.113392
11.626009,3.113392
11.626715,3.118280
11.627505,3.113392
11.628171,3.113392
11.628859,3.118280
11.629528,3.113392
11.630196,3.113392
11.630859,3.113392
11.631523,3.118280
11.632237,3.113392
11.632927,3.113392
11.633631,3.113392
11.634329,3.113392
11.634985,3.128055
11.635601,3.118280
11.636203,3.113392
11.636808,3.113392
11.637418,3.118280
11.638020,3.108504
11.638621,3.118280
11.639223,3.113392
11.639840,3.113392
11.640454,3.123167
11.641070,3.118280
11.641685,3.118280
11.642300,3.108504
11.642977,3.118280
11.643693,3.118280
11.644341,3.113392
11.644969,3.113392
11.645598,3.113392
11.646275,3.118280
11.647018,3.123167
11.647736,3.113392
11.648410,3.113392
11.649101,3.113392
11.649770,3.113392
11.650448,3.113392
11.651114,3.118280
11.651825,3.118280
11.652525,3.118280
11.653248,3.113392
11.653969,3.118280
11.654657,3.118280
11.655327,3.108504
11.656013,3.108504
11.656755,3.108504
11.657439,3.113392
11.658131,3.108504
11.658811,3.108504
11.659480,3.113392
11.660201,3.113392
11.660901,3.113392
11.661641,3.118280
11.662322,3.113392
11.663021,3.113392
11.663745,3.108504
11.664436,3.113392
11.665103,3.113392
11.665784,3.123167
11.666495,3.113392
11.667170,3.118280
11.667825,3.113392
11.668497,3.113392
11.669220,3.113392
11.669978,3.123167
11.670727,3.118280
11.671517,3.118280
11.672281,3.108504
11.673017,3.113392
11.673737,3.113392
11.674618,3.113392
11.675324,3.118280
11.676101,3.123167
11.676788,3.108504
11.677530,3.118280
11.678330,3.123167
11.679252,3.118280
11.680143,3.113392
11.680956,3.113392
11.681781,3.123167
11.682560,3.113392
11.683336,3.123167
11.684109,3.113392
11.684900,3.123167
11.685622,3.123167
11.686275,3.118280
11.686944,3.113392
11.687597,3.113392
11.688283,3.118280
11.688979,3.113392
11.689726,3.113392
11.690466,3.113392
11.691197,3.123167
11.691876,3.118280
11.692523,3.118280
11.693239,3.118280
11.693926,3.113392
11.694586,3.108504
11.695256,3.118280
11.695974,3.118280
11.696698,3.108504
11.697397,3.118280
11.698115,3.113392
11.698784,3.118280
11.699495,3.113392
11.700119,3.123167
11.700727,3.128055
11.701288,3.128055
11.701848,3.132942
11.702401,3.132942
11.702956,3.137830
11.703517,3.128055
11.704073,3.132942
11.704663,3.123167
11.705226,3.128055
11.705798,3.123167
11.706427,3.108504
11.707047,3.128055
11.707652,3.128055
11.708232,3.123167
11.708805,3.128055
11.709383,3.128055
11.710002,3.123167
11.710609,3.113392
11.711198,3.123167
11.711771,3.128055
11.712354,3.128055
11.712924,3.128055
11.713515,3.123167
11.714087,3.118280
11.714677,3.113392
11.715320,3.123167
11.716030,3.118280
11.716693,3.113392
11.717301,3.108504
11.717877,3.128055
11.718463,3.123167
11.719030,3.118280
11.719633,3.113392
11.720212,3.118280
11.720827,3.123167
11.721396,3.123167
11.722021,3.113392
11.722682,3.108504
11.723350,3.113392
11.724249,3.113392
11.725093,3.118280
11.725814,3.113392
11.726538,3.123167
11.727273,3.118280
11.728151,3.118280
11.728991,3.113392
11.729841,3.118280
11.730536,3.113392
11.731266,3.118280
11.732010,3.123167
11.732750,3.118280
11.733474,3.113392
11.734178,3.123167
11.734875,3.118280
11.735658,3.118280
11.736419,3.113392
11.737158,3.118280
11.737947,3.118280
11.738779,3.113392
11.739558,3.113392
11.740314,3.108504
11.741151,3.113392
11.741890,3.113392
11.742649,3.118280
11.743346,3.118280
11.743981,3.118280
11.744610,3.113392
11.745229,3.113392
11.745863,3.113392
11.746495,3.118280
11.747121,3.113392
11.747774,3.118280
11.748575,3.118280
11.749286,3.123167
11.750111,3.113392
11.750784,3.118280
11.751482,3.123167
11.752229,3.118280
11.752901,3.113392
11.753597,3.118280
11.754252,3.118280
11.754894,3.123167
11.755540,3.113392
11.756186,3.108504
11.756822,3.113392
11.757461,3.113392
11.758101,3.118280
11.758757,3.113392
11.759709,3.113392
11.760750,3.113392
11.761786,3.108504
11.762928,3.118280
11.764021,3.113392
11.764896,3.118280
11.765569,3.118280
11.766258,3.113392
11.766996,3.118280
11.767677,3.113392
11.768353,3.113392
11.769030,3.118280
11.769711,3.113392
11.770393,3.118280
11.771139,3.113392
11.771919,3.113392
11.772612,3.113392
11.773502,3.118280
11.774395,3.118280
11.775326,3.113392
11.776288,3.113392
11.777147,3.118280
11.777998,3.118280
11.778900,3.123167
11.779851,3.123167
11.780565,3.113392
11.781244,3.113392
11.781912,3.113392
11.782617,3.118280
11.783337,3.113392
11.784063,3.118280
11.784800,3.113392
11.785482,3.118280
11.786171,3.123167
11.786864,3.123167
11.787551,3.118280
11.788218,3.113392
11.788916,3.118280
11.789613,3.118280
11.790280,3.128055
11.790967,3.118280
11.791618,3.103617
11.792307,3.113392
11.792991,3.118280
11.793727,3.108504
11.794434,3.118280
11.795178,3.123167
11.795927,3.113392
11.796623,3.113392
11.797311,3.118280
11.798000,3.123167
11.798712,3.118280
11.799390,3.108504
11.800088,3.113392
11.800782,3.118280
11.801498,3.113392
11.802219,3.118280
11.802910,3.108504
11.803622,3.113392
11.804309,3.118280
11.804979,3.113392
11.805685,3.113392
11.806340,3.113392
11.807013,3.118280
11.807677,3.123167
11.808377,3.118280
11.809057,3.118280
11.809778,3.118280
11.810524,3.113392
11.811202,3.108504
11.811918,3.113392
11.812615,3.113392
11.813353,3.113392
11.814017,3.108504
11.814688,3.123167
11.815362,3.113392
11.816034,3.118280
11.816727,3.113392
11.817404,3.123167
11.818058,3.113392
11.818740,3.113392
11.819397,3.108504
11.820051,3.113392
11.820709,3.108504
11.821382,3.118280
11.822041,3.113392
11.822725,3.108504
11.823381,3.108504
11.824053,3.108504
11.824730,3.118280
11.825412,3.118280
11.826128,3.113392
11.826862,3.118280
11.827659,3.118280
11.828485,3.118280
11.829304,3.113392
11.830066,3.118280
11.830865,3.108504
11.831572,3.113392
11.832281,3.118280
11.833041,3.113392
11.833820,3.118280
11.834528,3.113392
11.835349,3.113392
11.836198,3.108504
11.837037,3.113392
11.837875,3.118280
11.838709,3.123167
11.839469,3.118280
11.840160,3.118280
11.840878,3.123167
11.841631,3.118280
11.842345,3.108504
11.843107,3.118280
11.843942,3.113392
11.844742,3.118280
11.845541,3.113392
11.846186,3.108504
11.846845,3.118280
11.847570,3.113392
11.848262,3.113392
11.848917,3.113392
11.849574,3.113392
11.850436,3.113392
11.851205,3.113392
11.852043,3.128055
11.852748,3.118280
11.853431,3.118280
11.854105,3.108504
11.854812,3.113392
11.855434,3.128055
11.855996,3.128055
11.856558,3.123167
11.857114,3.132942
11.857670,3.128055
11.858226,3.123167
11.858782,3.118280
11.859342,3.123167
11.859982,3.128055
11.860562,3.128055
11.861179,3.118280
11.861788,3.123167
11.862446,3.123167
11.863085,3.113392
11.863700,3.123167
11.864284,3.123167
11.864852,3.123167
11.865443,3.123167
11.866021,3.128055
11.866588,3.128055
11.867162,3.118280
11.867732,3.128055
11.868303,3.128055
11.868873,3.113392
11.869511,3.118280
11.870173,3.128055
11.870795,3.118280
11.871376,3.118280
11.871989,3.123167
11.872603,3.118280
11.873223,3.118280
11.873799,3.118280
11.874369,3.123167
11.874941,3.113392
11.875576,3.108504
11.876220,3.118280
11.876940,3.113392
11.877818,3.118280
11.878454,3.113392
11.879138,3.108504
11.880043,3.113392
11.880870,3.113392
11.881544,3.118280
11.882265,3.118280
11.883023,3.113392
11.883923,3.113392
11.884813,3.123167
11.885657,3.113392
11.886363,3.118280
11.887109,3.118280
11.887833,3.108504
11.888554,3.118280
11.889282,3.113392
11.890008,3.113392
11.890731,3.123167
11.891473,3.123167
11.892267,3.118280
11.893045,3.108504
11.893840,3.108504
11.894607,3.118280
11.895301,3.113392
11.895941,3.113392
11.896574,3.118280
11.897200,3.118280
11.897827,3.113392
11.898453,3.118280
11.899149,3.108504
11.899905,3.108504
11.900841,3.108504
11.901935,3.113392
11.902702,3.118280
11.903364,3.113392
11.904242,3.113392
11.905173,3.113392
11.905996,3.123167
11.906870,3.118280
11.907744,3.123167
11.908566,3.113392
11.909366,3.118280
11.910070,3.113392
11.910807,3.108504
11.911531,3.118280
11.912223,3.113392
11.912893,3.113392
11.913579,3.118280
11.914263,3.128055
11.914928,3.118280
11.915610,3.118280
11.916261,3.113392
11.916944,3.113392
11.917602,3.113392
11.918277,3.103617
11.918944,3.108504
11.919667,3.113392
11.920326,3.113392
11.921030,3.113392
11.921699,3.118280
11.922383,3.113392
11.923045,3.118280
11.923717,3.118280
11.924393,3.118280
11.925069,3.118280
11.925819,3.118280
11.926533,3.118280
11.927282,3.113392
11.927967,3.123167
11.928638,3.118280
11.929303,3.108504
11.929967,3.113392
11.930681,3.113392
11.931344,3.118280
11.932023,3.113392
11.932692,3.103617
11.933339,3.118280
11.934010,3.113392
11.934671,3.113392
11.935337,3.108504
11.935994,3.108504
11.936677,3.108504
11.937348,3.108504
11.938011,3.118280
11.938684,3.113392
11.939337,3.113392
11.939988,3.113392
11.940669,3.113392
11.941326,3.108504
11.942011,3.113392
11.942730,3.113392
11.943462,3.118280
11.944171,3.113392
11.944843,3.118280
11.945526,3.108504
11.946203,3.118280
11.946876,3.113392
11.947541,3.123167
11.948211,3.118280
11.948889,3.108504
11.949558,3.108504
11.950265,3.118280
11.950926,3.113392
11.951581,3.118280
11.952244,3.113392
11.952918,3.113392
11.953635,3.118280
11.954314,3.108504
11.955003,3.118280
11.955693,3.108504
11.956389,3.113392
11.957067,3.113392
11.957731,3.118280
11.958383,3.108504
11.959061,3.108504
11.959764,3.113392
11.960497,3.118280
11.961202,3.123167
11.961877,3.113392
11.962549,3.113392
11.963257,3.123167
11.963926,3.108504
11.964597,3.118280
11.965275,3.108504
11.965993,3.113392
11.966684,3.118280
11.967353,3.118280
11.968030,3.123167
11.968696,3.123167
11.969365,3.118280
11.970086,3.118280
11.970781,3.118280
11.971457,3.118280
11.972138,3.113392
11.972814,3.113392
11.973502,3.118280
11.974190,3.128055
11.974885,3.113392
11.975575,3.113392
11.976280,3.113392
11.976988,3.118280
11.977730,3.113392
11.978422,3.108504
11.979108,3.113392
11.979801,3.113392
11.980470,3.118280
11.981187,3.118280
11.981892,3.113392
11.982631,3.118280
11.983417,3.113392
11.984153,3.113392
11.984887,3.103617
11.985610,3.123167
11.986295,3.113392
11.987048,3.118280
11.987892,3.123167
11.988733,3.123167
11.989647,3.123167
11.990492,3.123167
11.991342,3.118280
11.992080,3.113392
11.992859,3.118280
11.993658,3.118280
11.994527,3.123167
11.995321,3.113392
11.996022,3.113392
11.996777,3.123167
11.997574,3.113392
11.998255,3.108504
11.998907,3.118280
11.999602,3.113392
12.000285,3.113392
12.001129,3.113392
12.001869,3.108504
12.002724,3.118280
12.003418,3.118280
12.004211,3.123167
12.004879,3.123167
12.005584,3.113392
12.006204,3.128055
12.006767,3.123167
12.007329,3.132942
12.007887,3.132942
12.008442,3.132942
12.009022,3.132942
12.009578,3.128055
12.010194,3.128055
12.010774,3.128055
12.011335,3.118280
12.011916,3.128055
12.012550,3.123167
12.013229,3.113392
12.013906,3.123167
12.014527,3.118280
12.015148,3.123167
12.015779,3.118280
12.016366,3.113392
12.016968,3.118280
12.017553,3.123167
12.018130,3.132942
12.018701,3.118280
12.019274,3.123167
12.019911,3.118280
12.020595,3.118280
12.021227,3.118280
12.021808,3.123167
12.022380,3.128055
12.022957,3.118280
12.023545,3.113392
12.024188,3.113392
12.024851,3.118280
12.025460,3.123167
12.026037,3.132942
12.026664,3.128055
12.027312,3.123167
12.027894,3.123167
12.028561,3.118280
12.029222,3.123167
12.029922,3.113392
12.030865,3.113392
12.031669,3.108504
12.032381,3.113392
12.033084,3.113392
12.033776,3.113392
12.034679,3.123167
12.035562,3.118280
12.036381,3.108504
12.037110,3.108504
12.037893,3.118280
12.038619,3.108504
12.039309,3.118280
12.040024,3.118280
12.040756,3.118280
12.041497,3.118280
12.042269,3.118280
12.043108,3.128055
12.043959,3.113392
12.044734,3.108504
12.045379,3.113392
12.046011,3.108504
12.046640,3.123167
12.047265,3.113392
12.047888,3.113392
12.048566,3.113392
12.049386,3.118280
12.050289,3.113392
12.051252,3.113392
12.052027,3.118280
12.052770,3.118280
