время[c],напряжение[В]
7.686881,2.639296
7.687551,2.639296
7.688225,2.634409
7.688924,2.639296
7.689606,2.639296
7.690282,2.639296
7.690956,2.639296
7.691627,2.644184
7.692330,2.644184
7.693003,2.649071
7.693665,2.634409
7.694340,2.639296
7.695003,2.629521
7.695676,2.639296
7.696364,2.639296
7.697042,2.644184
7.697710,2.644184
7.698414,2.634409
7.699081,2.629521
7.699754,2.634409
7.700426,2.634409
7.701149,2.639296
7.701931,2.658847
7.702642,2.649071
7.703378,2.653959
7.704073,2.634409
7.704779,2.644184
7.705521,2.639296
7.706227,2.634409
7.706908,2.629521
7.707575,2.639296
7.708285,2.639296
7.709051,2.634409
7.709755,2.634409
7.710442,2.634409
7.711125,2.639296
7.711811,2.629521
7.712550,2.639296
7.713310,2.639296
7.714048,2.649071
7.714777,2.634409
7.715503,2.644184
7.716330,2.639296
7.717345,2.644184
7.718287,2.644184
7.719209,2.644184
7.720132,2.639296
7.720859,2.639296
7.721530,2.634409
7.722198,2.639296
7.722908,2.639296
7.723598,2.644184
7.724298,2.639296
7.724966,2.644184
7.725659,2.644184
7.726360,2.644184
7.727027,2.653959
7.727701,2.653959
7.728367,2.653959
7.729039,2.644184
7.729700,2.639296
7.730391,2.639296
7.731103,2.639296
7.731766,2.644184
7.732438,2.634409
7.733129,2.639296
7.733839,2.634409
7.734521,2.634409
7.735237,2.634409
7.735973,2.639296
7.736648,2.644184
7.737318,2.644184
7.737979,2.639296
7.738666,2.644184
7.739387,2.639296
7.740119,2.639296
7.740790,2.639296
7.741519,2.644184
7.742183,2.649071
7.742878,2.639296
7.743557,2.639296
7.744258,2.644184
7.744965,2.639296
7.745637,2.634409
7.746352,2.639296
7.747025,2.649071
7.747705,2.653959
7.748411,2.653959
7.749115,2.644184
7.749816,2.644184
7.750540,2.639296
7.751262,2.639296
7.751931,2.639296
7.752619,2.644184
7.753286,2.634409
7.753948,2.639296
7.754609,2.639296
7.755321,2.639296
7.756063,2.634409
7.756738,2.639296
7.757416,2.639296
7.758090,2.644184
7.758761,2.639296
7.759429,2.639296
7.760104,2.644184
7.760769,2.644184
7.761441,2.634409
7.762106,2.658847
7.762777,2.634409
7.763441,2.634409
7.764107,2.639296
7.764801,2.644184
7.765477,2.639296
7.766175,2.639296
7.766849,2.629521
7.767528,2.639296
7.768206,2.639296
7.768881,2.639296
7.769547,2.629521
7.770276,2.634409
7.770949,2.634409
7.771624,2.644184
7.772365,2.639296
7.773073,2.644184
7.773744,2.644184
7.774414,2.639296
7.775128,2.639296
7.775842,2.644184
7.776504,2.639296
7.777180,2.644184
7.777847,2.634409
7.778523,2.639296
7.779195,2.639296
7.779861,2.639296
7.780523,2.639296
7.781226,2.644184
7.781890,2.634409
7.782572,2.644184
7.783267,2.639296
7.783943,2.639296
7.784609,2.644184
7.785306,2.644184
7.785975,2.639296
7.786647,2.639296
7.787324,2.639296
7.787996,2.644184
7.788690,2.639296
7.789426,2.639296
7.790107,2.634409
7.790776,2.644184
7.791451,2.639296
7.792115,2.639296
7.792790,2.639296
7.793466,2.639296
7.794142,2.639296
7.794807,2.639296
7.795490,2.634409
7.796158,2.639296
7.796821,2.644184
7.797488,2.644184
7.798158,2.644184
7.798825,2.644184
7.799505,2.644184
7.800276,2.639296
7.800947,2.639296
7.801622,2.639296
7.802291,2.639296
7.802959,2.639296
7.803638,2.639296
7.804308,2.639296
7.804990,2.639296
7.805690,2.644184
7.806423,2.639296
7.807093,2.639296
7.807769,2.639296
7.808444,2.644184
7.809118,2.653959
7.809792,2.649071
7.810455,2.658847
7.811149,2.644184
7.811825,2.644184
7.812495,2.649071
7.813171,2.639296
7.813861,2.634409
7.814560,2.634409
7.815234,2.658847
7.815907,2.644184
7.816614,2.634409
7.817376,2.634409
7.818097,2.644184
7.818821,2.644184
7.819516,2.644184
7.820223,2.639296
7.820888,2.639296
7.821569,2.639296
7.822343,2.649071
7.823169,2.644184
7.823858,2.639296
7.824528,2.639296
7.825193,2.639296
7.825887,2.634409
7.826560,2.644184
7.827222,2.634409
7.827879,2.639296
7.828555,2.644184
7.829263,2.634409
7.830017,2.644184
7.830799,2.639296
7.831524,2.634409
7.832305,2.644184
7.833112,2.639296
7.834012,2.639296
7.834789,2.634409
7.835540,2.634409
7.836241,2.634409
7.836940,2.644184
7.837646,2.639296
7.838308,2.634409
7.839023,2.634409
7.839737,2.644184
7.840409,2.644184
7.841057,2.639296
7.841703,2.639296
7.842470,2.634409
7.843196,2.634409
7.843877,2.644184
7.844522,2.644184
7.845168,2.644184
7.845825,2.639296
7.846463,2.639296
7.847102,2.639296
7.847789,2.634409
7.848504,2.644184
7.849163,2.634409
7.849841,2.644184
7.850517,2.639296
7.851175,2.639296
7.851780,2.649071
7.852353,2.639296
7.852933,2.644184
7.853513,2.649071
7.854098,2.639296
7.854670,2.639296
7.855249,2.653959
7.855829,2.649071
7.856407,2.644184
7.856990,2.644184
7.857566,2.649071
7.858163,2.663734
7.858807,2.639296
7.859489,2.644184
7.860113,2.639296
7.860758,2.644184
7.861433,2.644184
7.862034,2.644184
7.862682,2.649071
7.863344,2.644184
7.863935,2.653959
7.864566,2.644184
7.865212,2.634409
7.865829,2.649071
7.866484,2.639296
7.867078,2.639296
7.867687,2.653959
7.868384,2.644184
7.869055,2.644184
7.869711,2.644184
7.870384,2.644184
7.871054,2.649071
7.871723,2.649071
7.872413,2.639296
7.873084,2.649071
7.873789,2.639296
7.874427,2.644184
7.875088,2.644184
7.875772,2.649071
7.876476,2.634409
7.877222,2.644184
7.877947,2.639296
7.878657,2.639296
7.879457,2.639296
7.880162,2.649071
7.881026,2.639296
7.881963,2.639296
7.882935,2.634409
7.883712,2.639296
7.884418,2.639296
7.885149,2.644184
7.885935,2.644184
7.886673,2.634409
7.887466,2.639296
7.888255,2.634409
7.889106,2.639296
7.889792,2.639296
7.890465,2.644184
7.891152,2.644184
7.891833,2.639296
7.892579,2.644184
7.893392,2.634409
7.894166,2.639296
7.895159,2.634409
7.896090,2.639296
7.896804,2.639296
7.897530,2.639296
7.898240,2.639296
7.899093,2.644184
7.899922,2.639296
7.900772,2.644184
7.901555,2.639296
7.902270,2.639296
7.903037,2.634409
7.903691,2.639296
7.904315,2.639296
7.904943,2.634409
7.905601,2.644184
7.906289,2.644184
7.907012,2.644184
7.907710,2.644184
7.908421,2.639296
7.909119,2.639296
7.909840,2.634409
7.910542,2.634409
7.911232,2.644184
7.911938,2.639296
7.912629,2.634409
7.913328,2.639296
7.914017,2.639296
7.914726,2.644184
7.915444,2.644184
7.916159,2.634409
7.916868,2.649071
7.917568,2.644184
7.918252,2.639296
7.918943,2.639296
7.919657,2.639296
7.920370,2.639296
7.921086,2.639296
7.921779,2.634409
7.922538,2.644184
7.923270,2.639296
7.923962,2.629521
7.924674,2.639296
7.925364,2.639296
7.926074,2.639296
7.926834,2.639296
7.927532,2.644184
7.928229,2.639296
7.928923,2.644184
7.929615,2.639296
7.930314,2.639296
7.931018,2.639296
7.931771,2.639296
7.932465,2.639296
7.933161,2.639296
7.933848,2.644184
7.934540,2.644184
7.935231,2.639296
7.935928,2.639296
7.936699,2.634409
7.937407,2.644184
7.938092,2.639296
7.938813,2.644184
7.939552,2.644184
7.940269,2.634409
7.940995,2.639296
7.941712,2.639296
7.942423,2.634409
7.943125,2.639296
7.943832,2.639296
7.944525,2.639296
7.945250,2.639296
7.945949,2.644184
7.946645,2.634409
7.947341,2.639296
7.948003,2.634409
7.948689,2.639296
7.949380,2.639296
7.950099,2.649071
7.950791,2.634409
7.951498,2.644184
7.952227,2.639296
7.952929,2.639296
7.953630,2.644184
7.954314,2.634409
7.955001,2.639296
7.955784,2.644184
7.956518,2.629521
7.957221,2.644184
7.957933,2.644184
7.958653,2.639296
7.959364,2.639296
7.960068,2.639296
7.960781,2.639296
7.961477,2.634409
7.962185,2.634409
7.962879,2.639296
7.963571,2.639296
7.964261,2.639296
7.964980,2.639296
7.965669,2.644184
7.966370,2.639296
7.967079,2.634409
7.967777,2.639296
7.968480,2.639296
7.969172,2.629521
7.969867,2.634409
7.970571,2.634409
7.971255,2.644184
7.971958,2.634409
7.972682,2.639296
7.973395,2.639296
7.974123,2.639296
7.974846,2.639296
7.975570,2.639296
7.976281,2.639296
7.976997,2.639296
7.977717,2.639296
7.978437,2.644184
7.979160,2.639296
7.979873,2.634409
7.980560,2.639296
7.981303,2.639296
7.981993,2.639296
7.982714,2.644184
7.983459,2.639296
7.984201,2.639296
7.984951,2.639296
7.985754,2.644184
7.986490,2.634409
7.987271,2.634409
7.988091,2.634409
7.989029,2.639296
7.989908,2.634409
7.990815,2.644184
7.991601,2.649071
7.992381,2.639296
7.993170,2.634409
7.993950,2.639296
7.994717,2.639296
7.995535,2.639296
7.996334,2.634409
7.997061,2.644184
7.997768,2.644184
7.998502,2.639296
7.999238,2.644184
7.999964,2.634409
8.000697,2.639296
8.001482,2.639296
8.002196,2.634409
8.002896,2.644184
8.003590,2.649071
8.004250,2.644184
8.004900,2.644184
8.005641,2.639296
8.006366,2.639296
8.007089,2.634409
8.007803,2.639296
8.008554,2.629521
8.009239,2.639296
8.009896,2.634409
8.010487,2.649071
8.011096,2.649071
8.011668,2.649071
8.012226,2.644184
8.012781,2.649071
8.013336,2.649071
8.013892,2.649071
8.014446,2.644184
8.015002,2.644184
8.015564,2.649071
8.016146,2.639296
8.016710,2.639296
8.017293,2.639296
8.017922,2.644184
8.018510,2.644184
8.019154,2.644184
8.019842,2.649071
8.020492,2.649071
8.021092,2.644184
8.021722,2.639296
8.022425,2.644184
8.023051,2.639296
8.023733,2.644184
8.024340,2.639296
8.025003,2.634409
8.025625,2.639296
8.026262,2.644184
8.026891,2.649071
8.027532,2.644184
8.028150,2.639296
8.028817,2.639296
8.029431,2.644184
8.030098,2.639296
8.030760,2.639296
8.031387,2.644184
8.032037,2.644184
8.032694,2.644184
8.033321,2.639296
8.033989,2.644184
8.034631,2.644184
8.035306,2.634409
8.036098,2.639296
8.036907,2.639296
8.037631,2.649071
8.038385,2.644184
8.039365,2.639296
8.040285,2.639296
8.041167,2.644184
8.041908,2.639296
8.042628,2.639296
8.043347,2.634409
8.044077,2.644184
8.044847,2.639296
8.045796,2.639296
8.046686,2.639296
8.047536,2.639296
8.048328,2.644184
8.049320,2.634409
8.050309,2.639296
8.051099,2.634409
8.051935,2.639296
8.052821,2.639296
8.053545,2.644184
8.054443,2.634409
8.055129,2.649071
8.055835,2.644184
8.056615,2.644184
8.057329,2.644184
8.058077,2.639296
8.058924,2.644184
8.059792,2.639296
8.060634,2.639296
8.061418,2.644184
8.062204,2.639296
8.062957,2.644184
8.063741,2.639296
8.064573,2.639296
8.065341,2.639296
8.066109,2.644184
8.066888,2.634409
8.067649,2.639296
8.068387,2.644184
8.069128,2.639296
8.069916,2.649071
8.070660,2.639296
8.071395,2.639296
8.072162,2.644184
8.072956,2.639296
8.073776,2.644184
8.074558,2.644184
8.075590,2.634409
8.076372,2.644184
8.077096,2.639296
8.077832,2.639296
8.078898,2.644184
8.079965,2.639296
8.080947,2.634409
8.082102,2.634409
8.083212,2.639296
8.084351,2.639296
8.085500,2.634409
8.086339,2.639296
8.087058,2.634409
8.087742,2.634409
8.088419,2.634409
8.089330,2.644184
8.090287,2.639296
8.091175,2.634409
8.092009,2.639296
8.092810,2.634409
8.093657,2.634409
8.094386,2.634409
8.095220,2.634409
8.095971,2.639296
8.096826,2.639296
8.097499,2.644184
8.098225,2.639296
8.098916,2.644184
8.099611,2.644184
8.100293,2.639296
8.100978,2.639296
8.101652,2.639296
8.102329,2.644184
8.103050,2.644184
8.103727,2.644184
8.104421,2.644184
8.105111,2.639296
8.105889,2.639296
8.106587,2.644184
8.107242,2.644184
8.107973,2.644184
8.108693,2.639296
8.109424,2.644184
8.110162,2.644184
8.110869,2.639296
8.111582,2.649071
8.112286,2.644184
8.113016,2.639296
8.113728,2.644184
8.114449,2.653959
8.115178,2.639296
8.115917,2.644184
8.116688,2.649071
8.117409,2.644184
8.118154,2.644184
8.118880,2.644184
8.119622,2.639296
8.120342,2.644184
8.121062,2.644184
8.121782,2.639296
8.122566,2.639296
8.123333,2.634409
8.124064,2.649071
8.124805,2.639296
8.125534,2.644184
8.126253,2.649071
8.126966,2.644184
8.127698,2.639296
8.128396,2.639296
8.129126,2.644184
8.129857,2.639296
8.130570,2.639296
8.131281,2.649071
8.131992,2.644184
8.132712,2.649071
8.133427,2.644184
8.134129,2.649071
8.134847,2.639296
8.135570,2.639296
8.136311,2.644184
8.137058,2.639296
8.137769,2.639296
8.138473,2.644184
8.139189,2.644184
8.140013,2.634409
8.140841,2.644184
8.141651,2.644184
8.142449,2.639296
8.143275,2.634409
8.143986,2.639296
8.144731,2.644184
8.145463,2.649071
8.146219,2.639296
8.146908,2.649071
8.147631,2.644184
8.148400,2.639296
8.149093,2.644184
8.149802,2.644184
8.150496,2.644184
8.151215,2.649071
8.151969,2.644184
8.152721,2.639296
8.153385,2.644184
8.154046,2.634409
8.154694,2.634409
8.155375,2.639296
8.156073,2.644184
8.156847,2.649071
8.157589,2.649071
8.158349,2.639296
8.159149,2.639296
8.159917,2.634409
8.160645,2.644184
8.161411,2.634409
8.162135,2.634409
8.162827,2.644184
8.163501,2.639296
8.164181,2.644184
8.164840,2.649071
8.165500,2.644184
8.166166,2.649071
8.166838,2.644184
8.167567,2.649071
8.168255,2.644184
8.168961,2.644184
8.169646,2.649071
8.170315,2.649071
8.171033,2.639296
8.171723,2.644184
8.172411,2.639296
8.173080,2.649071
8.173791,2.644184
8.174455,2.649071
8.175181,2.649071
8.175864,2.639296
8.176517,2.644184
8.177240,2.649071
8.177916,2.649071
8.178627,2.644184
8.179348,2.644184
8.180052,2.644184
8.180762,2.644184
8.181451,2.644184
8.182131,2.644184
8.182855,2.644184
8.183547,2.644184
8.184257,2.639296
8.184932,2.649071
8.185663,2.639296
8.186345,2.644184
8.187044,2.644184
8.187769,2.644184
8.188460,2.644184
8.189176,2.639296
8.189862,2.639296
8.190536,2.649071
8.191260,2.644184
8.191954,2.644184
8.192664,2.639296
8.193393,2.639296
8.194082,2.634409
8.194800,2.644184
8.195499,2.624633
8.196196,2.639296
8.196918,2.649071
8.197587,2.649071
8.198296,2.639296
8.198973,2.653959
8.199708,2.644184
8.200383,2.644184
8.201036,2.644184
8.201719,2.639296
8.202385,2.649071
8.203077,2.649071
8.203765,2.644184
8.204430,2.644184
8.205153,2.644184
8.205874,2.634409
8.206546,2.639296
8.207204,2.644184
8.207956,2.639296
8.208718,2.644184
8.209476,2.639296
8.210201,2.639296
8.210889,2.644184
8.211570,2.644184
8.212320,2.639296
8.213039,2.644184
8.213737,2.634409
8.214502,2.644184
8.215204,2.634409
8.215911,2.644184
8.216574,2.644184
8.217271,2.639296
8.217927,2.644184
8.218512,2.649071
8.219083,2.653959
8.219677,2.649071
8.220268,2.653959
8.220845,2.649071
8.221414,2.644184
8.221988,2.649071
8.222593,2.653959
8.223206,2.649071
8.223794,2.649071
8.224390,2.644184
8.224968,2.644184
8.225589,2.639296
8.226255,2.639296
8.226879,2.639296
8.227491,2.658847
8.228154,2.644184
8.228802,2.644184
8.229408,2.649071
8.230096,2.634409
8.230719,2.644184
8.231355,2.649071
8.231995,2.639296
8.232692,2.644184
8.233348,2.644184
8.233992,2.644184
8.234592,2.639296
8.235231,2.649071
8.235894,2.644184
8.236510,2.644184
8.237152,2.649071
8.237807,2.649071
8.238452,2.639296
8.239124,2.649071
8.239796,2.639296
8.240411,2.649071
8.241105,2.639296
8.241747,2.639296
8.242430,2.639296
8.243100,2.644184
8.243771,2.644184
8.244407,2.639296
8.245062,2.644184
8.245773,2.639296
8.246437,2.644184
8.247108,2.639296
8.247773,2.644184
8.248390,2.644184
8.249041,2.639296
8.249677,2.634409
8.250334,2.639296
8.251212,2.639296
8.252027,2.644184
8.252782,2.649071
8.253586,2.634409
8.254466,2.639296
8.255160,2.639296
8.255899,2.639296
8.256660,2.644184
8.257412,2.644184
8.258203,2.639296
8.259071,2.649071
8.259888,2.644184
8.260777,2.644184
8.261555,2.649071
8.262248,2.644184
8.262999,2.644184
8.263714,2.649071
8.264492,2.644184
8.265198,2.644184
8.266037,2.644184
8.266973,2.639296
8.267673,2.639296
8.268395,2.639296
8.269108,2.644184
8.269857,2.634409
8.270971,2.639296
8.271986,2.639296
8.272679,2.644184
8.273404,2.639296
8.274426,2.639296
8.275354,2.639296
8.276119,2.653959
8.276930,2.639296
8.277689,2.644184
8.278552,2.644184
8.279284,2.639296
8.279963,2.649071
8.280652,2.644184
8.281322,2.644184
8.282013,2.639296
8.282682,2.649071
8.283426,2.634409
8.284173,2.644184
8.284909,2.639296
8.285600,2.644184
8.286303,2.644184
8.286973,2.644184
8.287679,2.634409
8.288373,2.644184
8.289132,2.639296
8.289829,2.644184
8.290554,2.639296
8.291267,2.639296
8.291975,2.644184
8.292695,2.649071
8.293405,2.639296
8.294152,2.639296
8.294872,2.644184
8.295621,2.644184
8.296338,2.639296
8.297054,2.644184
8.297740,2.649071
8.298418,2.644184
8.299119,2.644184
8.299798,2.644184
8.300509,2.644184
8.301208,2.639296
8.301916,2.644184
8.302579,2.644184
8.303267,2.644184
8.303927,2.639296
8.304639,2.639296
8.305322,2.649071
8.306021,2.644184
8.306692,2.649071
8.307385,2.644184
8.308063,2.639296
8.308759,2.639296
8.309420,2.644184
8.310109,2.644184
8.310791,2.639296
8.311489,2.644184
8.312161,2.644184
8.312858,2.639296
8.313525,2.644184
8.314219,2.639296
8.314906,2.649071
8.315605,2.649071
8.316305,2.644184
8.317059,2.649071
8.317830,2.639296
8.318573,2.644184
8.319309,2.644184
8.320019,2.639296
8.320734,2.644184
8.321463,2.649071
8.322172,2.644184
8.322887,2.644184
8.323614,2.644184
8.324340,2.644184
8.325025,2.644184
8.325754,2.644184
8.326451,2.644184
8.327154,2.644184
8.327865,2.639296
8.328572,2.644184
8.329265,2.649071
8.329918,2.649071
8.330557,2.649071
8.331198,2.653959
8.331871,2.644184
8.332561,2.639296
8.333245,2.649071
8.333947,2.644184
8.334614,2.644184
8.335306,2.639296
8.336004,2.644184
8.336717,2.644184
8.337442,2.639296
8.338178,2.649071
8.338887,2.649071
8.339614,2.639296
8.340327,2.634409
8.341074,2.649071
8.341781,2.644184
8.342491,2.639296
8.343180,2.644184
8.343894,2.639296
8.344593,2.644184
8.345262,2.644184
8.345936,2.644184
8.346631,2.639296
8.347296,2.634409
8.348000,2.644184
8.348660,2.649071
8.349366,2.639296
8.350034,2.644184
8.350722,2.639296
8.351373,2.644184
8.352067,2.639296
8.352732,2.644184
8.353419,2.644184
8.354100,2.644184
8.354793,2.644184
8.355456,2.649071
8.356115,2.644184
8.356797,2.644184
8.357491,2.649071
8.358181,2.639296
8.358862,2.644184
8.359569,2.644184
8.360257,2.644184
8.360948,2.644184
8.361641,2.639296
8.362379,2.644184
8.363077,2.644184
8.363762,2.639296
8.364450,2.649071
8.365165,2.644184
8.365854,2.644184
8.366585,2.644184
8.367322,2.644184
8.368023,2.639296
8.368719,2.634409
8.369371,2.649071
8.370070,2.649071
8.370745,2.644184
8.371448,2.639296
8.372188,2.644184
8.372936,2.634409
8.373674,2.639296
8.374393,2.639296
8.375128,2.639296
8.375880,2.644184
8.376591,2.644184
8.377284,2.649071
8.377968,2.639296
8.378651,2.649071
8.379340,2.644184
8.380050,2.644184
8.380750,2.639296
8.381429,2.644184
8.382165,2.639296
8.382855,2.639296
8.383580,2.644184
8.384293,2.639296
8.385025,2.639296
8.385787,2.639296
8.386462,2.644184
8.387112,2.649071
8.387765,2.639296
8.388458,2.639296
8.389140,2.644184
8.389806,2.649071
8.390494,2.639296
8.391175,2.639296
8.391868,2.644184
8.392559,2.639296
8.393269,2.649071
8.393941,2.644184
8.394615,2.644184
8.395272,2.644184
8.395928,2.644184
8.396677,2.644184
8.397379,2.639296
8.398063,2.644184
8.398746,2.644184
8.399419,2.644184
8.400104,2.639296
8.400796,2.649071
8.401556,2.649071
8.402273,2.639296
8.403008,2.649071
8.403736,2.644184
8.404470,2.639296
8.405175,2.649071
8.405957,2.634409
8.406620,2.639296
8.407311,2.644184
8.408008,2.644184
8.408689,2.644184
8.409390,2.644184
8.410118,2.634409
8.410832,2.639296
8.411544,2.639296
8.412258,2.644184
8.413015,2.644184
8.413721,2.649071
8.414419,2.639296
8.415128,2.644184
8.415834,2.649071
8.416557,2.639296
8.417279,2.639296
8.417989,2.644184
8.418668,2.644184
8.419335,2.649071
8.419996,2.649071
8.420700,2.644184
8.421392,2.644184
8.422065,2.644184
8.422743,2.644184
8.423429,2.649071
8.424136,2.639296
8.424801,2.644184
8.425483,2.644184
8.426148,2.649071
8.426847,2.639296
8.427519,2.644184
8.428267,2.644184
8.429060,2.639296
8.429857,2.644184
8.430616,2.639296
8.431387,2.649071
8.432113,2.649071
8.432920,2.644184
8.433655,2.639296
8.434368,2.644184
8.435095,2.644184
8.435863,2.639296
8.436546,2.649071
8.437223,2.649071
8.437909,2.649071
8.438554,2.649071
8.439220,2.649071
8.439914,2.644184
8.440641,2.649071
8.441327,2.644184
8.441985,2.639296
8.442675,2.644184
8.443347,2.644184
8.444040,2.644184
8.444727,2.644184
8.445482,2.639296
8.446151,2.644184
8.446848,2.644184
8.447512,2.639296
8.448219,2.644184
8.448919,2.639296
8.449626,2.644184
8.450389,2.649071
8.451117,2.644184
8.451824,2.644184
8.452526,2.644184
8.453200,2.644184
8.453872,2.649071
8.454551,2.644184
8.455275,2.649071
8.455951,2.649071
8.456682,2.653959
8.457378,2.649071
8.458103,2.644184
8.458792,2.644184
8.459504,2.639296
8.460242,2.644184
8.460967,2.649071
8.461659,2.644184
8.462367,2.644184
8.463037,2.644184
8.463731,2.639296
8.464434,2.644184
8.465197,2.649071
8.465895,2.649071
8.466611,2.644184
8.467311,2.644184
8.468042,2.644184
8.468704,2.649071
8.469389,2.644184
8.470115,2.644184
8.470773,2.649071
8.471446,2.644184
8.472089,2.649071
8.472833,2.639296
8.473551,2.644184
8.474246,2.644184
8.474992,2.639296
8.475660,2.644184
8.476360,2.649071
8.477015,2.649071
8.477713,2.644184
8.478377,2.644184
8.479080,2.644184
8.479811,2.644184
8.480515,2.644184
8.481218,2.653959
8.481925,2.639296
8.482617,2.639296
8.483339,2.634409
8.484039,2.644184
8.484816,2.639296
8.485526,2.639296
8.486243,2.639296
8.486920,2.644184
8.487599,2.639296
8.488272,2.644184
8.488961,2.649071
8.489706,2.639296
8.490381,2.644184
8.491069,2.644184
8.491749,2.644184
8.492445,2.644184
8.493107,2.644184
8.493801,2.639296
8.494509,2.644184
8.495222,2.639296
8.495899,2.644184
8.496601,2.644184
8.497309,2.644184
8.498004,2.649071
8.498673,2.649071
8.499395,2.639296
8.500065,2.644184
8.500742,2.644184
8.501445,2.644184
8.502169,2.644184
8.502894,2.634409
8.503660,2.649071
8.504376,2.639296
8.505088,2.634409
8.505834,2.639296
8.506536,2.639296
8.507242,2.634409
8.507918,2.644184
8.508598,2.634409
8.509261,2.634409
8.509984,2.639296
8.510679,2.639296
8.511396,2.644184
8.512118,2.644184
8.512855,2.639296
8.513588,2.649071
8.514301,2.649071
8.514993,2.644184
8.515682,2.639296
8.516386,2.644184
8.517065,2.644184
8.517744,2.639296
8.518417,2.639296
8.519100,2.639296
8.519804,2.634409
8.520508,2.634409
8.521201,2.634409
8.521909,2.644184
8.522600,2.639296
8.523276,2.639296
8.523996,2.639296
8.524671,2.639296
8.525315,2.639296
8.525976,2.639296
8.526666,2.639296
8.527355,2.639296
8.528080,2.639296
8.528848,2.639296
8.529573,2.639296
8.530323,2.634409
8.531035,2.644184
8.531710,2.634409
8.532393,2.644184
8.533070,2.644184
8.533717,2.634409
8.534368,2.634409
8.535026,2.634409
8.535694,2.644184
8.536410,2.649071
8.537081,2.644184
8.537748,2.644184
8.538460,2.639296
8.539155,2.639296
8.539861,2.639296
8.540545,2.639296
8.541215,2.639296
8.541884,2.644184
8.542554,2.639296
8.543216,2.639296
8.543885,2.644184
8.544543,2.639296
8.545302,2.644184
8.546008,2.649071
8.546728,2.639296
8.547442,2.644184
8.548126,2.639296
8.548827,2.634409
8.549497,2.644184
8.550159,2.639296
8.550874,2.644184
8.551626,2.634409
8.552336,2.644184
8.553035,2.634409
8.553730,2.644184
8.554414,2.639296
8.555087,2.639296
8.555819,2.639296
8.556516,2.639296
8.557219,2.639296
8.557894,2.639296
8.558569,2.634409
8.559248,2.634409
8.560170,2.639296
8.561128,2.644184
8.562091,2.634409
8.563129,2.639296
8.564026,2.644184
8.564719,2.634409
8.565377,2.639296
8.566055,2.634409
8.566733,2.639296
8.567406,2.634409
8.568045,2.634409
8.568693,2.629521
8.569357,2.634409
8.570019,2.644184
8.570670,2.634409
8.571321,2.639296
8.571986,2.634409
8.572649,2.634409
8.573384,2.644184
8.574045,2.639296
8.574713,2.634409
8.575375,2.639296
8.576068,2.634409
8.576775,2.644184
8.577488,2.639296
8.578198,2.644184
8.578899,2.644184
8.579637,2.644184
8.580378,2.649071
8.581308,2.644184
8.582122,2.639296
8.582913,2.639296
8.583750,2.644184
8.584655,2.644184
8.585555,2.639296
8.586279,2.644184
8.586987,2.639296
8.587703,2.644184
8.588422,2.644184
8.589211,2.644184
8.589923,2.644184
8.590613,2.649071
8.591302,2.644184
8.592023,2.639296
8.592705,2.644184
8.593414,2.639296
8.594110,2.644184
8.594820,2.644184
8.595515,2.649071
8.596282,2.649071
8.597016,2.639296
8.597717,2.644184
8.598492,2.639296
8.599259,2.644184
8.600051,2.639296
8.600831,2.644184
8.601575,2.639296
8.602290,2.644184
8.602998,2.639296
8.603722,2.644184
8.604347,2.644184
8.604927,2.649071
8.605508,2.644184
8.606101,2.653959
8.606673,2.653959
8.607242,2.644184
8.607818,2.649071
8.608388,2.649071
8.608975,2.644184
8.609546,2.649071
8.610135,2.649071
8.610738,2.649071
8.611371,2.653959
8.612075,2.649071
8.612750,2.639296
8.613429,2.649071
8.614094,2.644184
8.614746,2.639296
8.615394,2.644184
8.616055,2.644184
8.616801,2.644184
8.617440,2.644184
8.618123,2.649071
8.618752,2.649071
8.619416,2.649071
8.620099,2.634409
8.620741,2.644184
8.621425,2.649071
8.622107,2.649071
8.622797,2.644184
8.623472,2.644184
8.624140,2.649071
8.624794,2.639296
8.625457,2.644184
8.626125,2.644184
8.626783,2.644184
8.627424,2.649071
8.628086,2.644184
8.628706,2.649071
8.629372,2.639296
8.629978,2.644184
8.630661,2.649071
8.631266,2.644184
8.631941,2.639296
8.632582,2.649071
8.633242,2.644184
8.633865,2.644184
8.634517,2.644184
8.635178,2.644184
8.635861,2.649071
8.636535,2.644184
8.637209,2.644184
8.637871,2.644184
8.638556,2.644184
8.639262,2.644184
8.639963,2.644184
8.640660,2.644184
8.641352,2.644184
8.642034,2.644184
8.642704,2.644184
8.643383,2.649071
8.644058,2.644184
8.644732,2.644184
8.645440,2.644184
8.646173,2.639296
8.646792,2.644184
8.647461,2.644184
8.648101,2.644184
8.648762,2.639296
8.649523,2.649071
8.650196,2.644184
8.651047,2.639296
8.651915,2.644184
8.652660,2.639296
8.653512,2.639296
8.654341,2.644184
8.655288,2.639296
8.656101,2.649071
8.656859,2.639296
8.657605,2.649071
8.658370,2.639296
8.659225,2.639296
8.660095,2.639296
8.661067,2.644184
8.661811,2.639296
8.662559,2.644184
8.663324,2.644184
8.664060,2.644184
8.664751,2.644184
8.665554,2.639296
8.666276,2.639296
8.667127,2.634409
8.668051,2.629521
8.668780,2.634409
8.669429,2.634409
8.670129,2.634409
8.671041,2.639296
8.671839,2.639296
8.672571,2.639296
8.673319,2.639296
8.674115,2.629521
8.674970,2.649071
8.675687,2.644184
8.676420,2.639296
8.677095,2.634409
8.677782,2.634409
