время[c],напряжение[В]
7.910424,1.945259
7.911078,1.945259
7.911818,1.945259
7.912612,1.950147
7.913352,1.950147
7.914290,1.950147
7.915191,1.945259
7.916230,1.950147
7.917146,1.945259
7.918083,1.950147
7.918794,1.945259
7.919475,1.950147
7.920146,1.945259
7.920817,1.950147
7.921497,1.950147
7.922156,1.950147
7.922830,1.950147
7.923515,1.950147
7.924194,1.945259
7.924886,1.945259
7.925596,1.950147
7.926362,1.945259
7.927097,1.950147
7.927805,1.950147
7.928501,1.945259
7.929203,1.950147
7.929907,1.945259
7.930608,1.945259
7.931324,1.950147
7.932055,1.945259
7.932723,1.945259
7.933402,1.945259
7.934067,1.940371
7.934741,1.945259
7.935428,1.950147
7.936147,1.950147
7.936836,1.945259
7.937452,1.945259
7.938067,1.945259
7.938677,1.940371
7.939286,1.940371
7.939902,1.945259
7.940521,1.945259
7.941163,1.950147
7.941821,1.950147
7.942509,1.950147
7.943179,1.950147
7.943799,1.950147
7.944416,1.940371
7.945027,1.945259
7.945645,1.940371
7.946294,1.945259
7.946953,1.945259
7.947563,1.945259
7.948180,1.945259
7.948798,1.950147
7.949450,1.950147
7.950123,1.955034
7.950814,1.945259
7.951534,1.945259
7.952245,1.940371
7.952933,1.945259
7.953614,1.945259
7.954272,1.945259
7.954953,1.945259
7.955656,1.945259
7.956345,1.945259
7.957055,1.950147
7.957784,1.950147
7.958466,1.950147
7.959185,1.945259
7.959921,1.945259
7.960605,1.945259
7.961283,1.945259
7.961994,1.945259
7.962684,1.950147
7.963389,1.950147
7.964103,1.945259
7.964778,1.945259
7.965461,1.945259
7.966134,1.950147
7.966858,1.945259
7.967540,1.945259
7.968203,1.940371
7.968902,1.950147
7.969595,1.950147
7.970306,1.945259
7.970978,1.955034
7.971635,1.945259
7.972320,1.945259
7.973003,1.945259
7.973713,1.945259
7.974398,1.950147
7.975079,1.945259
7.975815,1.955034
7.976491,1.950147
7.977144,1.945259
7.977762,1.940371
7.978371,1.945259
7.978986,1.945259
7.979602,1.950147
7.980208,1.945259
7.980820,1.945259
7.981433,1.950147
7.982044,1.950147
7.982654,1.945259
7.983263,1.945259
7.983867,1.945259
7.984478,1.940371
7.985092,1.945259
7.985707,1.950147
7.986321,1.950147
7.986928,1.945259
7.987541,1.945259
7.988150,1.945259
7.988759,1.950147
7.989366,1.945259
7.989975,1.945259
7.990595,1.950147
7.991209,1.945259
7.991881,1.950147
7.992606,1.945259
7.993353,1.940371
7.994049,1.945259
7.994733,1.950147
7.995408,1.940371
7.996132,1.950147
7.996896,1.950147
7.997596,1.940371
7.998277,1.950147
7.998955,1.945259
7.999659,1.940371
8.000348,1.950147
8.001044,1.950147
8.001727,1.945259
8.002437,1.945259
8.003159,1.950147
8.003848,1.945259
8.004530,1.945259
8.005232,1.945259
8.005938,1.940371
8.006653,1.955034
8.007363,1.945259
8.008085,1.945259
8.008815,1.950147
8.009595,1.950147
8.010383,1.945259
8.011204,1.945259
8.012010,1.945259
8.012820,1.940371
8.013626,1.950147
8.014379,1.950147
8.015072,1.945259
8.015779,1.950147
8.016534,1.945259
8.017239,1.950147
8.018041,1.950147
8.018838,1.945259
8.019623,1.950147
8.020355,1.945259
8.021003,1.945259
8.021654,1.950147
8.022287,1.945259
8.022894,1.950147
8.023499,1.940371
8.024133,1.950147
8.024731,1.945259
8.025355,1.950147
8.026033,1.945259
8.026714,1.950147
8.027411,1.945259
8.028038,1.950147
8.028683,1.950147
8.029310,1.955034
8.029886,1.955034
8.030446,1.950147
8.031002,1.950147
8.031573,1.950147
8.032162,1.974585
8.032772,1.950147
8.033359,1.950147
8.033948,1.955034
8.034538,1.955034
8.035140,1.955034
8.035730,1.945259
8.036308,1.945259
8.036874,1.945259
8.037433,1.945259
8.037988,1.945259
8.038573,1.945259
8.039151,1.940371
8.039712,1.945259
8.040263,1.945259
8.040856,1.945259
8.041430,1.950147
8.042023,1.950147
8.042669,1.950147
8.043253,1.950147
8.043825,1.945259
8.044393,1.945259
8.044961,1.950147
8.045528,1.950147
8.046093,1.945259
8.046662,1.950147
8.047230,1.940371
8.047795,1.945259
8.048375,1.955034
8.048948,1.945259
8.049521,1.945259
8.050090,1.945259
8.050659,1.950147
8.051229,1.945259
8.051795,1.945259
8.052361,1.950147
8.052927,1.945259
8.053511,1.950147
8.054156,1.950147
8.054830,1.940371
8.055492,1.955034
8.056179,1.945259
8.056811,1.950147
8.057433,1.945259
8.058028,1.950147
8.058818,1.950147
8.059548,1.950147
8.060311,1.950147
8.061019,1.945259
8.061680,1.950147
8.062527,1.945259
8.063347,1.950147
8.064160,1.945259
8.064829,1.950147
8.065466,1.950147
8.066114,1.945259
8.066826,1.945259
8.067530,1.945259
8.068273,1.945259
8.068995,1.950147
8.069724,1.945259
8.070459,1.945259
8.071189,1.945259
8.071946,1.940371
8.072648,1.945259
8.073388,1.945259
8.074142,1.945259
8.074842,1.950147
8.075559,1.945259
8.076316,1.945259
8.077023,1.945259
8.077732,1.945259
8.078468,1.950147
8.079222,1.950147
8.079912,1.945259
8.080602,1.955034
8.081297,1.950147
8.081995,1.950147
8.082790,1.950147
8.083587,1.945259
8.084310,1.950147
8.085080,1.945259
8.085787,1.945259
8.086548,1.950147
8.087485,1.945259
8.088601,1.940371
8.089357,1.940371
8.090050,1.945259
8.090722,1.940371
8.091647,1.945259
8.092543,1.950147
8.093411,1.945259
8.094314,1.945259
8.095109,1.940371
8.095892,1.950147
8.096562,1.940371
8.097178,1.945259
8.097788,1.945259
8.098396,1.945259
8.099008,1.945259
8.099617,1.945259
8.100225,1.945259
8.100836,1.950147
8.101453,1.950147
8.102068,1.945259
8.102682,1.945259
8.103291,1.945259
8.103899,1.945259
8.104508,1.945259
8.105118,1.945259
8.105741,1.945259
8.106350,1.940371
8.106951,1.945259
8.107551,1.945259
8.108142,1.940371
8.108762,1.940371
8.109407,1.945259
8.110009,1.940371
8.110609,1.945259
8.111211,1.945259
8.111888,1.940371
8.112553,1.945259
8.113219,1.945259
8.113881,1.945259
8.114528,1.935484
8.115216,1.940371
8.115870,1.945259
8.116550,1.950147
8.117291,1.945259
8.118023,1.945259
8.118714,1.945259
8.119405,1.945259
8.120063,1.950147
8.120729,1.945259
8.121400,1.950147
8.122105,1.950147
8.122804,1.945259
8.123497,1.945259
8.124211,1.950147
8.124893,1.950147
8.125566,1.950147
8.126317,1.950147
8.127100,1.945259
8.127907,1.950147
8.128664,1.945259
8.129421,1.940371
8.130171,1.945259
8.130927,1.945259
8.131671,1.950147
8.132429,1.950147
8.133187,1.940371
8.133930,1.945259
8.134663,1.945259
8.135410,1.945259
8.136188,1.950147
8.136866,1.950147
8.137529,1.950147
8.138186,1.945259
8.138831,1.955034
8.139493,1.950147
8.140180,1.950147
8.140850,1.945259
8.141517,1.950147
8.142181,1.945259
8.142842,1.950147
8.143524,1.950147
8.144187,1.950147
8.144851,1.950147
8.145505,1.950147
8.146182,1.950147
8.146857,1.964809
8.147576,1.950147
8.148259,1.950147
8.148926,1.945259
8.149592,1.955034
8.150248,1.945259
8.150915,1.950147
8.151620,1.945259
8.152369,1.950147
8.153091,1.945259
8.153815,1.950147
8.154551,1.950147
8.155267,1.945259
8.155975,1.950147
8.156708,1.945259
8.157438,1.945259
8.158175,1.935484
8.158901,1.945259
8.159612,1.945259
8.160359,1.945259
8.161120,1.940371
8.161839,1.945259
8.162649,1.950147
8.163406,1.945259
8.164163,1.945259
8.164974,1.950147
8.165795,1.945259
8.166593,1.945259
8.167364,1.940371
8.168095,1.945259
8.168808,1.945259
8.169536,1.945259
8.170266,1.950147
8.170978,1.940371
8.171726,1.945259
8.172448,1.950147
8.173167,1.945259
8.173894,1.945259
8.174599,1.945259
8.175266,1.945259
8.175967,1.945259
8.176620,1.950147
8.177248,1.950147
8.177902,1.945259
8.178563,1.945259
8.179200,1.950147
8.179852,1.945259
8.180487,1.950147
8.181145,1.945259
8.181837,1.950147
8.182488,1.955034
8.183142,1.945259
8.183784,1.950147
8.184431,1.945259
8.185079,1.950147
8.185707,1.945259
8.186360,1.950147
8.186994,1.940371
8.187634,1.945259
8.188286,1.950147
8.188916,1.950147
8.189573,1.945259
8.190224,1.945259
8.190861,1.940371
8.191609,1.945259
8.192299,1.945259
8.193013,1.945259
8.193726,1.945259
8.194432,1.955034
8.195158,1.945259
8.195872,1.950147
8.196575,1.945259
8.197280,1.950147
8.197986,1.945259
8.198693,1.945259
8.199414,1.940371
8.200110,1.945259
8.200780,1.955034
8.201460,1.950147
8.202160,1.945259
8.202837,1.950147
8.203545,1.945259
8.204251,1.945259
8.204943,1.950147
8.205653,1.945259
8.206450,1.940371
8.207137,1.945259
8.207827,1.945259
8.208546,1.945259
8.209219,1.940371
8.209928,1.945259
8.210627,1.940371
8.211338,1.945259
8.212039,1.945259
8.212731,1.940371
8.213430,1.950147
8.214113,1.945259
8.214796,1.950147
8.215478,1.940371
8.216188,1.950147
8.216814,1.950147
8.217431,1.950147
8.218064,1.950147
8.218694,1.950147
8.219317,1.950147
8.219952,1.950147
8.220600,1.950147
8.221239,1.945259
8.221875,1.945259
8.222496,1.950147
8.223128,1.945259
8.223745,1.945259
8.224360,1.950147
8.224978,1.945259
8.225607,1.945259
8.226267,1.945259
8.226892,1.950147
8.227519,1.945259
8.228150,1.945259
8.228779,1.950147
8.229396,1.945259
8.230000,1.950147
8.230624,1.950147
8.231260,1.945259
8.231894,1.940371
8.232527,1.945259
8.233146,1.940371
8.233764,1.940371
8.234380,1.940371
8.234994,1.940371
8.235633,1.940371
8.236311,1.945259
8.236973,1.940371
8.237633,1.940371
8.238307,1.940371
8.238988,1.940371
8.239638,1.940371
8.240300,1.940371
8.240966,1.950147
8.241661,1.945259
8.242356,1.940371
8.243097,1.945259
8.243849,1.945259
8.244554,1.945259
8.245245,1.940371
8.245902,1.945259
8.246575,1.945259
8.247239,1.940371
8.247914,1.945259
8.248563,1.945259
8.249204,1.940371
8.249897,1.945259
8.250558,1.945259
8.251252,1.940371
8.251911,1.945259
8.252554,1.950147
8.253263,1.940371
8.253922,1.945259
8.254616,1.940371
8.255284,1.950147
8.255963,1.940371
8.256606,1.940371
8.257251,1.950147
8.257888,1.945259
8.258556,1.945259
8.259233,1.945259
8.259897,1.950147
8.260566,1.945259
8.261213,1.945259
8.261891,1.950147
8.262534,1.945259
8.263197,1.950147
8.263835,1.950147
8.264505,1.950147
8.265140,1.945259
8.265794,1.945259
8.266431,1.945259
8.267107,1.950147
8.267749,1.945259
8.268416,1.945259
8.269050,1.945259
8.269738,1.940371
8.270437,1.940371
8.271099,1.940371
8.271793,1.945259
8.272451,1.935484
8.273097,1.940371
8.273731,1.940371
8.274380,1.940371
8.275012,1.940371
8.275680,1.935484
8.276359,1.940371
8.277009,1.950147
8.277714,1.945259
8.278410,1.945259
8.279101,1.940371
8.279747,1.940371
8.280385,1.940371
8.281079,1.945259
8.281780,1.945259
8.282447,1.940371
8.283132,1.940371
8.283804,1.940371
8.284534,1.940371
8.285239,1.935484
8.285911,1.940371
8.286596,1.940371
8.287325,1.940371
8.287974,1.920821
8.288604,1.940371
8.289234,1.940371
8.289844,1.940371
8.290541,1.945259
8.291249,1.945259
8.291927,1.945259
8.292565,1.945259
8.293278,1.945259
8.293982,1.945259
8.294666,1.945259
8.295323,1.940371
8.295982,1.945259
8.296638,1.940371
8.297321,1.940371
8.297963,1.945259
8.298622,1.945259
8.299290,1.945259
8.299943,1.945259
8.300602,1.940371
8.301261,1.950147
8.301902,1.945259
8.302560,1.940371
8.303223,1.950147
8.303906,1.950147
8.304563,1.945259
8.305279,1.940371
8.305945,1.945259
8.306625,1.940371
8.307324,1.945259
8.308029,1.945259
8.308722,1.945259
8.309424,1.945259
8.310136,1.945259
8.310831,1.945259
8.311559,1.945259
8.312261,1.940371
8.312999,1.940371
8.313704,1.945259
8.314423,1.945259
8.315136,1.945259
8.315864,1.940371
8.316534,1.950147
8.317212,1.940371
8.317955,1.945259
8.318825,1.945259
8.319565,1.945259
8.320261,1.950147
8.320902,1.950147
8.321552,1.945259
8.322183,1.945259
8.322815,1.945259
8.323533,1.945259
8.324194,1.945259
8.324914,1.940371
8.325644,1.945259
8.326349,1.935484
8.327047,1.950147
8.327766,1.940371
8.328443,1.945259
8.329151,1.945259
8.329857,1.945259
8.330494,1.950147
8.331079,1.950147
8.331648,1.945259
8.332220,1.950147
8.332793,1.945259
8.333413,1.955034
8.333974,1.950147
8.334547,1.945259
8.335116,1.945259
8.335693,1.950147
8.336265,1.955034
8.336841,1.945259
8.337475,1.945259
8.338089,1.940371
8.338712,1.950147
8.339306,1.955034
8.339950,1.940371
8.340593,1.945259
8.341202,1.950147
8.341815,1.945259
8.342456,1.945259
8.343101,1.950147
8.343784,1.945259
8.344401,1.945259
8.345025,1.940371
8.345653,1.945259
8.346293,1.945259
8.346917,1.950147
8.347538,1.945259
8.348193,1.945259
8.348837,1.945259
8.349456,1.950147
8.350101,1.945259
8.350754,1.940371
8.351434,1.945259
8.352173,1.945259
8.352843,1.940371
8.353492,1.945259
8.354183,1.940371
8.354885,1.945259
8.355578,1.945259
8.356318,1.940371
8.357004,1.945259
8.357682,1.945259
8.358313,1.945259
8.359013,1.950147
8.359690,1.945259
8.360415,1.950147
8.361107,1.945259
8.361802,1.940371
8.362509,1.940371
8.363172,1.945259
8.363813,1.945259
8.364452,1.945259
8.365071,1.950147
8.365789,1.945259
8.366444,1.945259
8.367139,1.950147
8.367815,1.945259
8.368487,1.950147
8.369168,1.945259
8.369852,1.945259
8.370499,1.945259
8.371149,1.945259
8.371817,1.945259
8.372495,1.945259
8.373191,1.950147
8.373881,1.945259
8.374612,1.950147
8.375303,1.945259
8.375996,1.945259
8.376679,1.945259
8.377360,1.950147
8.378014,1.950147
8.378761,1.950147
8.379419,1.940371
8.380066,1.940371
8.380700,1.950147
8.381338,1.945259
8.381965,1.945259
8.382630,1.950147
8.383262,1.950147
8.383916,1.945259
8.384552,1.945259
8.385185,1.945259
8.385823,1.945259
8.386481,1.945259
8.387310,1.940371
8.388037,1.945259
8.388707,1.945259
8.389367,1.950147
8.390083,1.945259
8.390954,1.940371
8.391755,1.945259
8.392477,1.940371
8.393188,1.945259
8.393933,1.940371
8.394696,1.945259
8.395434,1.945259
8.396177,1.945259
8.397002,1.940371
8.397786,1.940371
8.398561,1.940371
8.399332,1.940371
8.400100,1.940371
8.400780,1.945259
8.401582,1.935484
8.402322,1.945259
8.403082,1.940371
8.403847,1.940371
8.404632,1.945259
8.405345,1.945259
8.406070,1.940371
8.406821,1.945259
8.407588,1.935484
8.408343,1.940371
8.409038,1.940371
8.409766,1.940371
8.410458,1.940371
8.411169,1.940371
8.411867,1.940371
8.412573,1.945259
8.413263,1.945259
8.413960,1.945259
8.414639,1.940371
8.415340,1.940371
8.416031,1.945259
8.416747,1.945259
8.417418,1.950147
8.418098,1.945259
8.418757,1.945259
8.419436,1.945259
8.420118,1.945259
8.420820,1.945259
8.421565,1.940371
8.422279,1.945259
8.422965,1.945259
8.423656,1.940371
8.424344,1.945259
8.425012,1.945259
8.425720,1.945259
8.426440,1.945259
8.427142,1.940371
8.427817,1.945259
8.428524,1.945259
8.429169,1.940371
8.429837,1.940371
8.430495,1.950147
8.431201,1.940371
8.431912,1.940371
8.432643,1.940371
8.433349,1.945259
8.434087,1.945259
8.434788,1.945259
8.435521,1.945259
8.436341,1.945259
8.437058,1.940371
8.437733,1.950147
8.438439,1.945259
8.439098,1.945259
8.439786,1.945259
8.440459,1.940371
8.441214,1.945259
8.441912,1.945259
8.443000,1.940371
8.444082,1.940371
8.445138,1.940371
8.446085,1.935484
8.447023,1.940371
8.448021,1.940371
8.448869,1.945259
8.449870,1.945259
8.450609,1.940371
8.451296,1.945259
8.451998,1.940371
8.452713,1.945259
8.453624,1.945259
8.454488,1.940371
8.455305,1.945259
8.456136,1.940371
8.456935,1.950147
8.457696,1.945259
8.458476,1.945259
8.459207,1.945259
8.460002,1.940371
8.460770,1.940371
8.461441,1.945259
8.462109,1.945259
8.462782,1.940371
8.463457,1.945259
8.464154,1.945259
8.464824,1.945259
8.465545,1.945259
8.466248,1.945259
8.466936,1.940371
8.467605,1.945259
8.468317,1.940371
8.468979,1.940371
8.469664,1.940371
8.470331,1.940371
8.470985,1.940371
8.471692,1.945259
8.472411,1.945259
8.473120,1.945259
8.473800,1.945259
8.474514,1.940371
8.475194,1.945259
8.475878,1.940371
8.476583,1.940371
8.477308,1.945259
8.478014,1.945259
8.478730,1.940371
8.479424,1.940371
8.480148,1.945259
8.480878,1.945259
8.481547,1.940371
8.482235,1.945259
8.482926,1.945259
8.483614,1.945259
8.484313,1.945259
8.484962,1.945259
8.485626,1.940371
8.486342,1.945259
8.487044,1.940371
8.487724,1.945259
8.488422,1.945259
8.489094,1.945259
8.489824,1.945259
8.490530,1.945259
8.491238,1.940371
8.491942,1.940371
8.492652,1.940371
8.493344,1.945259
8.494097,1.940371
8.494908,1.945259
8.495653,1.945259
8.496308,1.945259
8.496945,1.945259
8.497576,1.945259
8.498234,1.950147
8.498864,1.945259
8.499542,1.950147
8.500153,1.945259
8.500801,1.950147
8.501431,1.945259
8.502056,1.945259
8.502667,1.940371
8.503330,1.940371
8.503962,1.950147
8.504617,1.945259
8.505318,1.950147
8.506001,1.945259
8.506658,1.945259
8.507338,1.945259
8.507987,1.945259
8.508651,1.940371
8.509306,1.940371
8.509945,1.950147
8.510618,1.945259
8.511254,1.940371
8.511929,1.940371
8.512626,1.940371
8.513277,1.940371
8.513964,1.945259
8.514625,1.989247
8.515311,1.940371
8.515976,1.940371
8.516637,1.950147
8.517330,1.945259
8.518009,1.945259
8.518718,1.940371
8.519428,1.945259
8.520125,1.945259
8.520785,1.945259
8.521475,1.940371
8.522131,1.945259
8.522816,1.950147
8.523476,1.945259
8.524153,1.950147
8.524826,1.940371
8.525488,1.945259
8.526210,1.945259
8.526929,1.945259
8.527602,1.940371
8.528283,1.945259
8.528945,1.940371
8.529655,1.935484
8.530308,1.945259
8.530979,1.945259
8.531628,1.940371
8.532296,1.940371
8.532934,1.940371
8.533611,1.940371
8.534241,1.940371
8.534906,1.945259
8.535562,1.945259
8.536285,1.940371
8.536949,1.940371
8.537584,1.940371
8.538206,1.945259
8.538833,1.940371
8.539454,1.940371
8.540082,1.945259
8.540699,1.945259
8.541331,1.945259
8.541985,1.940371
8.542654,1.940371
8.543350,1.940371
8.544018,1.945259
8.544677,1.940371
8.545331,1.945259
8.545987,1.940371
8.546620,1.940371
8.547260,1.940371
8.547930,1.940371
8.548577,1.940371
8.549223,1.940371
8.549917,1.940371
8.550605,1.945259
8.551270,1.940371
8.551954,1.940371
8.552641,1.940371
8.553313,1.940371
8.554000,1.940371
8.554670,1.935484
8.555336,1.940371
8.556011,1.945259
8.556694,1.940371
8.557349,1.945259
8.558012,1.940371
8.558690,1.940371
8.559375,1.945259
8.560050,1.935484
8.560701,1.935484
8.561371,1.935484
8.562027,1.950147
8.562705,1.940371
8.563411,1.940371
8.564069,1.940371
8.564744,1.935484
8.565421,1.940371
8.566104,1.935484
8.566783,1.935484
8.567451,1.945259
8.568126,1.940371
8.568810,1.940371
8.569503,1.935484
8.570152,1.935484
8.570805,1.940371
8.571486,1.935484
8.572160,1.940371
8.572798,1.940371
8.573423,1.935484
8.574040,1.935484
8.574667,1.935484
8.575286,1.940371
8.575896,1.940371
8.576571,1.945259
8.577251,1.940371
8.577955,1.935484
8.578659,1.935484
8.579342,1.945259
8.580029,1.940371
8.580721,1.945259
8.581403,1.945259
8.582067,1.940371
8.582740,1.940371
8.583415,1.940371
8.584080,1.940371
8.584744,1.945259
8.585398,1.940371
8.586054,1.945259
8.586709,1.945259
8.587344,1.950147
8.587993,1.945259
8.588634,1.950147
8.589269,1.945259
8.589919,1.945259
8.590571,1.945259
8.591208,1.945259
8.591863,1.940371
8.592540,1.940371
8.593209,1.935484
8.593867,1.935484
8.594521,1.940371
8.595182,1.940371
8.595840,1.940371
8.596587,1.940371
8.597322,1.935484
8.598029,1.935484
8.598757,1.935484
8.599444,1.940371
8.600103,1.935484
8.600780,1.935484
8.601478,1.940371
8.602157,1.945259
8.602821,1.940371
8.603508,1.940371
8.604187,1.935484
8.604880,1.945259
8.605524,1.935484
8.606138,1.935484
8.606805,1.935484
8.607514,1.940371
8.608166,1.945259
8.608837,1.935484
8.609664,1.945259
8.610496,1.945259
8.611283,1.940371
8.612011,1.940371
8.612666,1.935484
8.613335,1.945259
8.613990,1.945259
8.614645,1.940371
8.615291,1.940371
8.615923,1.940371
8.616555,1.940371
8.617167,1.950147
8.617866,1.945259
8.618542,1.945259
8.619342,1.945259
8.620149,1.945259
8.620925,1.945259
8.621641,1.940371
8.622390,1.945259
8.623052,1.940371
8.623754,1.945259
8.624459,1.945259
8.625189,1.945259
8.625999,1.935484
8.626761,1.945259
8.627588,1.940371
8.628379,1.935484
8.629148,1.940371
8.629850,1.945259
8.630544,1.945259
8.631130,1.945259
8.631685,1.945259
8.632246,1.945259
8.632801,1.945259
8.633364,1.950147
8.633919,1.945259
8.634472,1.950147
8.635048,1.945259
8.635658,1.945259
8.636269,1.950147
8.636868,1.950147
8.637454,1.945259
8.638075,1.950147
8.638714,1.945259
8.639372,1.945259
8.640004,1.945259
8.640630,1.945259
8.641260,1.945259
8.641886,1.945259
8.642567,1.945259
8.643243,1.945259
8.643865,1.950147
8.644550,1.940371
8.645202,1.950147
8.645892,1.945259
8.646566,1.940371
8.647279,1.950147
8.648005,1.945259
8.648657,1.945259
8.649294,1.950147
8.649945,1.945259
8.650596,1.945259
8.651288,1.940371
8.652002,1.940371
8.652652,1.940371
8.653311,1.945259
8.653951,1.940371
8.654618,1.940371
8.655276,1.950147
8.655947,1.940371
8.656613,1.950147
8.657231,1.940371
8.657872,1.950147
8.658470,1.940371
8.659098,1.940371
8.659745,1.940371
8.660428,1.945259
8.661056,1.945259
8.661696,1.945259
8.662322,1.945259
8.662971,1.950147
8.663589,1.945259
8.664186,1.950147
8.664812,1.940371
8.665431,1.945259
8.666032,1.945259
8.666657,1.945259
8.667272,1.945259
8.668029,1.940371
8.668705,1.945259
8.669463,1.940371
8.670158,1.945259
8.670820,1.940371
8.671697,1.940371
8.672599,1.940371
8.673493,1.940371
8.674254,1.945259
8.674989,1.940371
8.675714,1.945259
8.676424,1.945259
8.677223,1.940371
8.677943,1.940371
8.678690,1.940371
8.679407,1.950147
8.680162,1.935484
8.680958,1.940371
8.681771,1.940371
8.682558,1.950147
8.683386,1.945259
8.684147,1.940371
8.684901,1.940371
8.685651,1.950147
8.686424,1.940371
8.687186,1.935484
8.687927,1.945259
8.688620,1.945259
8.689311,1.945259
8.690050,1.950147
8.690795,1.950147
8.691527,1.950147
8.692233,1.945259
8.692929,1.950147
8.693658,1.940371
8.694415,1.945259
8.695135,1.945259
8.695853,1.945259
8.696573,1.940371
8.697243,1.945259
8.697985,1.945259
8.698687,1.945259
8.699613,1.940371
8.700537,1.940371
8.701200,1.945259
8.701852,1.945259
8.702540,1.945259
8.703350,1.945259
8.704146,1.945259
8.704980,1.945259
8.705792,1.945259
8.706648,1.945259
8.707504,1.940371
8.708214,1.950147
8.708914,1.940371
8.709594,1.945259
8.710299,1.940371
8.710953,1.955034
8.711659,1.950147
8.712325,1.940371
8.712992,1.940371
8.713655,1.945259
8.714328,1.945259
8.715129,1.945259
8.715847,1.945259
8.716533,1.940371
8.717268,1.945259
8.717952,1.945259
8.718655,1.945259
8.719341,1.945259
8.720124,1.940371
8.720832,1.945259
8.721520,1.940371
8.722222,1.940371
8.722928,1.950147
8.723612,1.950147
8.724337,1.945259
8.725054,1.945259
8.725766,1.945259
8.726475,1.950147
8.727211,1.945259
8.727938,1.940371
8.728652,1.940371
8.729352,1.940371
8.730032,1.945259
8.730728,1.945259
8.731403,1.945259
8.732096,1.945259
8.732770,1.945259
8.733514,1.945259
8.734196,1.945259
8.734918,1.950147
8.735643,1.945259
8.736327,1.950147
8.736974,1.945259
8.737642,1.945259
8.738355,1.945259
8.739017,1.945259
8.739676,1.945259
8.740345,1.945259
8.741045,1.940371
8.741728,1.945259
8.742414,1.945259
8.743096,1.945259
8.743769,1.945259
8.744502,1.945259
8.745167,1.945259
8.745852,1.945259
8.746501,1.940371
8.747163,1.940371
8.747824,1.950147
8.748483,1.945259
8.749139,1.945259
8.749796,1.945259
8.750439,1.950147
8.751087,1.945259
8.751748,1.940371
8.752455,1.940371
8.753152,1.945259
8.753881,1.940371
8.754562,1.940371
8.755233,1.940371
8.755939,1.945259
8.756615,1.945259
8.757269,1.945259
8.757927,1.945259
8.758579,1.950147
8.759262,1.945259
8.759966,1.945259
8.760636,1.950147
8.761300,1.945259
8.761970,1.950147
8.762648,1.940371
8.763335,1.940371
8.764041,1.945259
8.764761,1.945259
8.765448,1.945259
8.766119,1.940371
8.766787,1.940371
8.767446,1.940371
8.768113,1.935484
8.768772,1.940371
8.769435,1.940371
8.770087,1.945259
8.770763,1.945259
8.771432,1.940371
8.772110,1.935484
8.772823,1.940371
8.773521,1.935484
8.774220,1.935484
8.774928,1.935484
8.775643,1.940371
8.776385,1.940371
8.777122,1.945259
8.777830,1.940371
8.778532,1.940371
8.779178,1.945259
8.779855,1.940371
8.780533,1.940371
8.781204,1.940371
8.781936,1.945259
8.782587,1.945259
8.783227,1.940371
8.783866,1.935484
8.784481,1.940371
8.785063,1.935484
8.785657,1.940371
8.786370,1.940371
8.787093,1.940371
8.787778,1.940371
8.788529,1.935484
8.789217,1.940371
8.789858,1.950147
8.790446,1.940371
8.791004,1.950147
8.791562,1.945259
8.792115,1.950147
8.792671,1.950147
8.793265,1.950147
8.793843,1.945259
8.794454,1.950147
8.795049,1.945259
8.795625,1.950147
8.796279,1.945259
8.796921,1.945259
8.797505,1.940371
8.798096,1.935484
8.798694,1.940371
8.799301,1.945259
8.799917,1.940371
8.800539,1.950147
8.801152,1.940371
8.801755,1.940371
8.802358,1.940371
8.802955,1.940371
8.803551,1.940371
8.804169,1.940371
8.804785,1.945259
8.805431,1.945259
8.806058,1.945259
8.806677,1.940371
8.807316,1.940371
8.807966,1.940371
8.808599,1.945259
8.809229,1.945259
8.809898,1.945259
8.810529,1.940371
8.811138,1.945259
8.811739,1.940371
8.812336,1.940371
8.813016,1.940371
8.813620,1.945259
8.814272,1.945259
8.814933,1.945259
8.815585,1.945259
8.816239,1.940371
8.816844,1.945259
8.817419,1.945259
8.818073,1.940371
8.818924,1.945259
8.819763,1.935484
8.820530,1.940371
8.821227,1.945259
8.821975,1.945259
8.822906,1.940371
8.823684,1.940371
8.824380,1.945259
8.825082,1.935484
8.825751,1.945259
8.826484,1.945259
8.827200,1.940371
8.827906,1.940371
8.828645,1.945259
8.829385,1.950147
8.830094,1.940371
8.830839,1.940371
8.831613,1.945259
8.832414,1.945259
8.833159,1.940371
8.833962,1.945259
8.834756,1.935484
8.835495,1.945259
8.836185,1.945259
8.836892,1.940371
8.837595,1.945259
8.838291,1.945259
8.838983,1.945259
8.839706,1.940371
8.840397,1.945259
8.841078,1.945259
8.841757,1.940371
8.842484,1.945259
8.843173,1.945259
8.843865,1.945259
8.844600,1.940371
8.845376,1.940371
8.846088,1.935484
8.846838,1.945259
8.847605,1.940371
8.848533,1.940371
8.849658,1.940371
8.850439,1.940371
8.851196,1.940371
8.852157,1.940371
8.853070,1.940371
8.853959,1.940371
8.854815,1.940371
8.855678,1.940371
8.856519,1.940371
8.857209,1.945259
8.857863,1.940371
8.858525,1.950147
8.859194,1.935484
8.859887,1.940371
8.860591,1.945259
8.861275,1.950147
8.861955,1.940371
8.862550,1.940371
8.863138,1.940371
8.863730,1.940371
8.864316,1.940371
8.864900,1.940371
8.865484,1.935484
8.866066,1.940371
8.866663,1.940371
8.867252,1.935484
