время[c],напряжение[В]
4.841220,0.948192
4.841893,0.943304
4.842540,0.948192
4.843200,0.943304
4.843910,0.948192
4.844604,0.948192
4.845260,0.948192
4.845913,0.948192
4.846554,0.943304
4.847248,0.948192
4.847894,0.948192
4.848541,0.943304
4.849227,0.943304
4.849873,0.953079
4.850547,0.943304
4.851192,0.943304
4.851846,0.943304
4.852497,0.933529
4.853162,0.948192
4.853818,0.943304
4.854465,0.953079
4.855119,0.943304
4.855773,0.948192
4.856411,0.943304
4.857072,0.943304
4.857743,0.943304
4.858406,0.948192
4.859082,0.948192
4.859749,0.948192
4.860449,0.948192
4.861162,0.943304
4.861831,0.948192
4.862528,0.943304
4.863224,0.943304
4.863955,0.948192
4.864634,0.948192
4.865329,0.948192
4.866002,0.943304
4.866757,0.948192
4.867586,0.943304
4.868324,0.948192
4.869116,0.943304
4.869921,0.948192
4.870650,0.943304
4.871329,0.943304
4.872020,0.948192
4.872631,0.943304
4.873217,0.943304
4.873805,0.943304
4.874407,0.948192
4.875017,0.943304
4.875643,0.948192
4.876211,0.948192
4.876818,0.943304
4.877421,0.948192
4.878004,0.948192
4.878637,0.948192
4.879318,0.948192
4.879993,0.948192
4.880657,0.948192
4.881328,0.943304
4.881989,0.943304
4.882658,0.948192
4.883237,0.943304
4.883794,0.948192
4.884352,0.943304
4.884910,0.948192
4.885465,0.948192
4.886019,0.948192
4.886574,0.948192
4.887130,0.948192
4.887733,0.948192
4.888346,0.948192
4.888930,0.948192
4.889530,0.953079
4.890127,0.948192
4.890767,0.943304
4.891420,0.948192
4.892071,0.948192
4.892712,0.948192
4.893378,0.948192
4.894107,0.948192
4.894779,0.943304
4.895419,0.948192
4.896041,0.943304
4.896673,0.948192
4.897332,0.948192
4.897968,0.948192
4.898649,0.948192
4.899284,0.948192
4.899908,0.943304
4.900554,0.948192
4.901215,0.948192
4.901849,0.943304
4.902479,0.943304
4.903124,0.948192
4.903759,0.953079
4.904403,0.953079
4.905037,0.948192
4.905662,0.953079
4.906309,0.948192
4.906953,0.948192
4.907587,0.948192
4.908226,0.948192
4.908848,0.948192
4.909459,0.948192
4.910113,0.948192
4.910758,0.948192
4.911389,0.948192
4.911979,0.948192
4.912597,0.948192
4.913215,0.948192
4.913851,0.948192
4.914457,0.948192
4.915072,0.943304
4.915701,0.948192
4.916441,0.948192
4.917086,0.948192
4.917823,0.943304
4.918565,0.943304
4.919249,0.948192
4.919937,0.948192
4.920755,0.948192
4.921514,0.948192
4.922402,0.943304
4.923167,0.953079
4.923939,0.948192
4.924725,0.948192
4.925431,0.948192
4.926144,0.948192
4.926856,0.948192
4.927586,0.948192
4.928275,0.948192
4.929003,0.948192
4.929751,0.948192
4.930598,0.943304
4.931406,0.948192
4.932153,0.943304
4.932910,0.948192
4.933658,0.948192
4.934369,0.943304
4.935119,0.943304
4.935861,0.943304
4.936676,0.943304
4.937492,0.948192
4.938267,0.948192
4.939055,0.948192
4.939840,0.948192
4.940596,0.943304
4.941386,0.948192
4.942208,0.948192
4.942991,0.948192
4.943707,0.943304
4.944455,0.948192
4.945179,0.948192
4.945858,0.948192
4.946574,0.948192
4.947259,0.948192
4.947925,0.948192
4.948596,0.953079
4.949274,0.948192
4.950020,0.948192
4.950746,0.948192
4.951520,0.953079
4.952251,0.943304
4.953021,0.948192
4.953790,0.948192
4.954489,0.948192
4.955153,0.943304
4.955811,0.948192
4.956469,0.943304
4.957122,0.943304
4.957778,0.943304
4.958429,0.943304
4.959095,0.943304
4.959769,0.948192
4.960468,0.948192
4.961171,0.953079
4.961844,0.948192
4.962508,0.948192
4.963165,0.943304
4.963816,0.948192
4.964544,0.943304
4.965276,0.948192
4.966010,0.948192
4.966729,0.943304
4.967474,0.948192
4.968098,0.948192
4.968708,0.948192
4.969350,0.948192
4.970001,0.948192
4.970628,0.943304
4.971269,0.943304
4.971919,0.948192
4.972565,0.948192
4.973201,0.948192
4.973808,0.943304
4.974401,0.943304
4.974994,0.943304
4.975583,0.943304
4.976173,0.948192
4.976804,0.943304
4.977460,0.948192
4.978062,0.948192
4.978655,0.943304
4.979462,0.943304
4.980329,0.938416
4.981240,0.948192
4.982063,0.943304
4.982851,0.943304
4.983507,0.948192
4.984131,0.943304
4.984731,0.943304
4.985323,0.943304
4.986060,0.948192
4.986796,0.943304
4.987490,0.943304
4.988255,0.948192
4.989043,0.948192
4.989857,0.948192
4.990639,0.948192
4.991419,0.943304
4.992226,0.948192
4.992975,0.948192
4.993706,0.948192
4.994372,0.948192
4.995071,0.948192
4.995747,0.948192
4.996417,0.943304
4.997098,0.948192
4.997798,0.943304
4.998460,0.948192
4.999140,0.943304
4.999812,0.948192
5.000487,0.943304
5.001199,0.943304
5.001875,0.948192
5.002558,0.943304
5.003239,0.948192
5.003906,0.948192
5.004572,0.948192
5.005251,0.948192
5.005932,0.948192
5.006605,0.948192
5.007310,0.938416
5.007987,0.943304
5.008650,0.948192
5.009320,0.953079
5.009993,0.948192
5.010711,0.948192
5.011383,0.953079
5.012065,0.948192
5.012737,0.948192
5.013412,0.948192
5.014085,0.948192
5.014748,0.948192
5.015414,0.943304
5.016128,0.948192
5.016809,0.953079
5.017491,0.953079
5.018200,0.948192
5.018870,0.948192
5.019547,0.953079
5.020216,0.948192
5.020918,0.953079
5.021606,0.948192
5.022284,0.953079
5.022969,0.948192
5.023668,0.948192
5.024358,0.948192
5.025042,0.943304
5.025736,0.948192
5.026410,0.948192
5.027072,0.948192
5.027785,0.948192
5.028495,0.948192
5.029195,0.948192
5.029877,0.948192
5.030576,0.948192
5.031235,0.948192
5.031904,0.948192
5.032602,0.948192
5.033293,0.948192
5.033994,0.948192
5.034661,0.943304
5.035356,0.943304
5.036078,0.948192
5.036809,0.948192
5.037511,0.948192
5.038225,0.948192
5.038989,0.948192
5.039724,0.948192
5.040500,0.948192
5.041219,0.948192
5.041883,0.943304
5.042574,0.948192
5.043269,0.948192
5.043938,0.943304
5.044614,0.953079
5.045329,0.948192
5.046024,0.948192
5.046703,0.948192
5.047377,0.943304
5.048036,0.948192
5.048725,0.948192
5.049429,0.953079
5.050120,0.948192
5.050836,0.948192
5.051517,0.948192
5.052189,0.948192
5.052858,0.948192
5.053546,0.948192
5.054218,0.948192
5.054863,0.948192
5.055465,0.948192
5.056038,0.948192
5.056597,0.948192
5.057151,0.948192
5.057721,0.953079
5.058276,0.948192
5.058831,0.948192
5.059385,0.953079
5.059939,0.948192
5.060543,0.948192
5.061144,0.948192
5.061722,0.948192
5.062344,0.948192
5.062986,0.948192
5.063633,0.948192
5.064285,0.943304
5.064899,0.953079
5.065517,0.948192
5.066167,0.953079
5.066826,0.948192
5.067461,0.948192
5.068095,0.953079
5.068747,0.948192
5.069447,0.948192
5.070079,0.948192
5.070745,0.948192
5.071373,0.943304
5.071962,0.943304
5.072582,0.948192
5.073251,0.948192
5.073865,0.948192
5.074450,0.943304
5.075026,0.943304
5.075594,0.943304
5.076177,0.948192
5.076829,0.948192
5.077500,0.948192
5.078163,0.948192
5.078811,0.948192
5.079408,0.948192
5.079982,0.948192
5.080587,0.948192
5.081363,0.948192
5.082041,0.943304
5.082739,0.948192
5.083509,0.948192
5.084210,0.943304
5.084894,0.948192
5.085560,0.948192
5.086409,0.948192
5.087270,0.948192
5.087991,0.948192
5.088717,0.948192
5.089439,0.948192
5.090188,0.948192
5.090876,0.948192
5.091600,0.948192
5.092269,0.943304
5.092988,0.943304
5.093684,0.948192
5.094392,0.948192
5.095106,0.943304
5.095795,0.948192
5.096434,0.953079
5.097057,0.948192
5.097719,0.948192
5.098369,0.948192
5.099032,0.948192
5.099698,0.948192
5.100430,0.948192
5.101170,0.948192
5.101915,0.943304
5.102841,0.943304
5.103886,0.948192
5.104603,0.948192
5.105258,0.943304
5.105872,0.943304
5.106624,0.948192
5.107326,0.943304
5.108037,0.948192
5.108791,0.948192
5.109565,0.943304
5.110318,0.948192
5.111083,0.948192
5.111752,0.953079
5.112447,0.948192
5.113112,0.943304
5.113751,0.948192
5.114398,0.943304
5.115017,0.948192
5.115675,0.943304
5.116318,0.943304
5.116952,0.943304
5.117594,0.948192
5.118271,0.948192
5.118872,0.943304
5.119467,0.943304
5.120058,0.943304
5.120645,0.943304
5.121235,0.943304
5.121823,0.943304
5.122414,0.948192
5.123004,0.943304
5.123593,0.943304
5.124184,0.943304
5.124780,0.943304
5.125365,0.943304
5.125970,0.943304
5.126567,0.948192
5.127228,0.943304
5.127872,0.948192
5.128538,0.948192
5.129235,0.948192
5.129878,0.948192
5.130525,0.948192
5.131160,0.943304
5.131800,0.948192
5.132442,0.943304
5.133101,0.948192
5.133775,0.943304
5.134465,0.948192
5.135112,0.943304
5.135761,0.943304
5.136411,0.948192
5.137090,0.948192
5.137842,0.948192
5.138495,0.948192
5.139185,0.948192
5.139883,0.953079
5.140596,0.948192
5.141283,0.948192
5.141969,0.948192
5.142708,0.943304
5.143392,0.953079
5.144104,0.948192
5.144808,0.948192
5.145508,0.948192
5.146229,0.953079
5.146924,0.948192
5.147697,0.948192
5.148386,0.948192
5.149082,0.948192
5.149791,0.948192
5.150498,0.948192
5.151207,0.948192
5.151930,0.948192
5.152650,0.948192
5.153347,0.948192
5.154050,0.943304
5.154752,0.943304
5.155436,0.943304
5.156155,0.948192
5.156894,0.943304
5.157639,0.943304
5.158426,0.948192
5.159146,0.948192
5.159854,0.948192
5.160618,0.943304
5.161424,0.953079
5.162328,0.943304
5.163137,0.948192
5.163968,0.948192
5.164737,0.948192
5.165473,0.943304
5.166208,0.943304
5.166930,0.943304
5.167704,0.943304
5.168435,0.943304
5.169181,0.948192
5.169882,0.943304
5.170557,0.943304
5.171270,0.943304
5.172002,0.948192
5.172799,0.943304
5.173541,0.948192
5.174272,0.948192
5.174984,0.943304
5.175678,0.943304
5.176312,0.948192
5.176883,0.953079
5.177492,0.953079
5.178099,0.953079
5.178668,0.948192
5.179228,0.948192
5.179784,0.953079
5.180348,0.948192
5.180910,0.948192
5.181477,0.948192
5.182046,0.948192
5.182671,0.948192
5.183282,0.948192
5.183899,0.943304
5.184556,0.948192
5.185195,0.948192
5.185860,0.943304
5.186507,0.948192
5.187152,0.948192
5.187799,0.948192
5.188427,0.948192
5.189048,0.953079
5.189705,0.948192
5.190330,0.948192
5.190953,0.943304
5.191646,0.948192
5.192278,0.948192
5.192919,0.948192
5.193577,0.948192
5.194212,0.948192
5.194882,0.948192
5.195510,0.953079
5.196132,0.948192
5.196779,0.948192
5.197427,0.948192
5.198095,0.948192
5.198731,0.948192
5.199354,0.943304
5.200017,0.948192
5.200670,0.948192
5.201303,0.948192
5.201962,0.948192
5.202627,0.948192
5.203289,0.948192
5.203983,0.948192
5.204635,0.948192
5.205305,0.948192
5.205934,0.948192
5.206577,0.948192
5.207227,0.948192
5.207862,0.943304
5.208486,0.953079
5.209193,0.943304
5.209836,0.948192
5.210601,0.948192
5.211413,0.948192
5.212121,0.943304
5.212834,0.943304
5.213639,0.948192
5.214512,0.948192
5.215250,0.943304
5.215964,0.943304
5.216664,0.943304
5.217395,0.948192
5.218114,0.948192
5.218825,0.948192
5.219539,0.948192
5.220289,0.948192
5.221095,0.948192
5.221820,0.948192
5.222556,0.948192
5.223291,0.948192
5.224008,0.943304
5.224681,0.953079
5.225371,0.953079
5.226031,0.948192
5.226725,0.953079
5.227420,0.948192
5.228106,0.948192
5.228796,0.953079
5.229511,0.948192
5.230233,0.948192
5.230903,0.948192
5.231847,0.948192
5.232887,0.948192
5.233591,0.948192
5.234246,0.943304
5.234917,0.943304
5.235906,0.948192
5.236765,0.948192
5.237714,0.943304
5.238517,0.943304
5.239328,0.943304
5.240126,0.948192
5.240810,0.948192
5.241520,0.943304
5.242217,0.948192
5.242904,0.948192
5.243597,0.943304
5.244299,0.948192
5.244958,0.948192
5.245615,0.948192
5.246320,0.948192
5.247016,0.948192
5.247720,0.948192
5.248403,0.948192
5.249108,0.948192
5.249797,0.943304
5.250527,0.948192
5.251215,0.943304
5.251933,0.948192
5.252649,0.948192
5.253343,0.948192
5.254012,0.948192
5.254669,0.943304
5.255371,0.943304
5.256041,0.948192
5.256742,0.948192
5.257428,0.948192
5.258112,0.943304
5.258831,0.943304
5.259520,0.948192
5.260279,0.948192
5.260991,0.948192
5.261661,0.948192
5.262365,0.948192
5.263067,0.943304
5.263756,0.948192
5.264449,0.948192
5.265176,0.948192
5.265869,0.953079
5.266574,0.948192
5.267282,0.948192
5.267962,0.948192
5.268652,0.953079
5.269345,0.948192
5.270085,0.948192
5.270771,0.953079
5.271487,0.948192
5.272200,0.948192
5.272915,0.948192
5.273655,0.948192
5.274361,0.943304
5.275053,0.948192
5.275752,0.943304
5.276467,0.948192
5.277171,0.948192
5.277862,0.948192
5.278568,0.948192
5.279274,0.943304
5.279988,0.943304
5.280710,0.943304
5.281422,0.943304
5.282127,0.943304
5.282830,0.943304
5.283517,0.938416
5.284222,0.943304
5.284946,0.948192
5.285647,0.943304
5.286341,0.948192
5.287056,0.948192
5.287776,0.943304
5.288468,0.948192
5.289163,0.948192
5.289861,0.943304
5.290564,0.948192
5.291276,0.943304
5.291979,0.948192
5.292674,0.943304
5.293377,0.948192
5.294066,0.948192
5.294755,0.943304
5.295463,0.948192
5.296176,0.943304
5.296884,0.943304
5.297576,0.943304
5.298278,0.948192
5.298976,0.948192
5.299675,0.948192
5.300371,0.948192
5.301050,0.943304
5.301757,0.948192
5.302457,0.948192
5.303147,0.948192
5.303843,0.948192
5.304533,0.948192
5.305213,0.948192
5.305911,0.953079
5.306659,0.948192
5.307431,0.948192
5.308256,0.943304
5.308996,0.943304
5.309748,0.948192
5.310482,0.948192
5.311315,0.948192
5.312155,0.948192
5.313015,0.948192
5.313873,0.948192
5.314737,0.943304
5.315467,0.943304
5.316210,0.943304
5.316962,0.943304
5.317707,0.948192
5.318476,0.943304
5.319195,0.943304
5.319889,0.943304
5.320593,0.948192
5.321291,0.948192
5.322012,0.943304
5.322803,0.948192
5.323556,0.948192
5.324334,0.948192
5.325008,0.948192
5.325660,0.948192
5.326314,0.948192
5.326986,0.948192
5.327624,0.948192
5.328327,0.948192
5.329019,0.948192
5.329705,0.948192
5.330352,0.948192
5.330992,0.948192
5.331627,0.943304
5.332266,0.943304
5.332990,0.948192
5.333651,0.948192
5.334223,0.948192
5.334780,0.948192
5.335340,0.943304
5.335896,0.948192
5.336454,0.948192
5.337010,0.948192
5.337569,0.948192
5.338178,0.948192
5.338794,0.953079
5.339397,0.948192
5.339987,0.943304
5.340582,0.948192
5.341187,0.948192
5.341794,0.943304
5.342386,0.948192
5.342968,0.943304
5.343628,0.948192
5.344287,0.948192
5.344993,0.948192
5.345669,0.948192
5.346327,0.948192
5.346948,0.948192
5.347591,0.948192
5.348289,0.948192
5.348965,0.953079
5.349630,0.948192
5.350311,0.943304
5.350968,0.943304
5.351589,0.948192
5.352194,0.948192
5.352805,0.948192
5.353423,0.948192
5.354062,0.948192
5.354681,0.943304
5.355285,0.948192
5.355920,0.943304
5.356542,0.943304
5.357171,0.943304
5.357804,0.948192
5.358432,0.948192
5.359113,0.953079
5.359792,0.948192
5.360459,0.948192
5.361106,0.948192
5.361793,0.948192
5.362466,0.948192
5.363132,0.948192
5.363811,0.948192
5.364493,0.948192
5.365156,0.953079
5.365827,0.948192
5.366504,0.948192
5.367190,0.948192
5.367908,0.948192
5.368545,0.948192
5.369230,0.948192
5.369895,0.948192
5.370538,0.943304
5.371169,0.948192
5.371811,0.948192
5.372424,0.948192
5.373080,0.948192
5.373701,0.943304
5.374347,0.948192
5.374964,0.948192
5.375614,0.948192
5.376242,0.943304
5.376892,0.948192
5.377599,0.953079
5.378235,0.948192
5.378829,0.948192
5.379473,0.948192
5.380080,0.943304
5.380725,0.948192
5.381330,0.948192
5.381969,0.953079
5.382607,0.948192
5.383238,0.948192
5.383930,0.948192
5.384551,0.948192
5.385197,0.948192
5.385803,0.953079
5.386450,0.948192
5.387087,0.948192
5.387787,0.953079
5.388413,0.948192
5.389059,0.948192
5.389723,0.948192
5.390370,0.943304
5.391010,0.948192
5.391681,0.953079
5.392418,0.953079
5.393085,0.948192
5.393723,0.948192
5.394368,0.943304
5.395055,0.948192
5.395692,0.948192
5.396389,0.943304
5.397042,0.943304
5.397790,0.943304
5.398437,0.948192
5.399144,0.943304
5.399786,0.943304
5.400477,0.943304
5.401120,0.948192
5.401802,0.948192
5.402476,0.948192
5.403166,0.943304
5.403866,0.948192
5.404548,0.948192
5.405235,0.948192
5.405943,0.948192
5.406650,0.953079
5.407408,0.948192
5.408114,0.948192
5.409023,0.948192
5.409744,0.943304
5.410441,0.943304
5.411157,0.948192
5.411898,0.943304
5.412774,0.943304
5.413587,0.948192
5.414390,0.943304
5.415111,0.943304
5.415824,0.943304
5.416526,0.938416
5.417230,0.943304
5.417930,0.943304
5.418633,0.948192
5.419368,0.948192
5.420106,0.948192
5.420850,0.948192
5.421703,0.948192
5.422416,0.948192
5.423107,0.943304
5.423842,0.948192
5.424583,0.953079
5.425314,0.953079
5.426003,0.943304
5.426733,0.948192
5.427449,0.948192
5.428200,0.943304
5.428963,0.943304
5.429705,0.933529
5.430374,0.953079
5.431002,0.948192
5.431588,0.948192
5.432200,0.943304
5.432869,0.943304
5.433547,0.943304
5.434279,0.943304
5.435006,0.943304
5.435762,0.943304
5.436458,0.943304
5.437150,0.948192
5.437836,0.948192
5.438498,0.948192
5.439213,0.948192
5.439929,0.953079
5.440691,0.948192
5.441390,0.948192
5.442071,0.943304
5.442770,0.948192
5.443472,0.948192
5.444153,0.943304
5.444911,0.948192
5.445619,0.948192
5.446387,0.948192
5.447094,0.948192
5.447930,0.948192
5.448619,0.948192
5.449335,0.953079
5.450100,0.948192
5.450837,0.948192
5.451560,0.948192
5.452249,0.948192
5.452946,0.953079
5.453656,0.948192
5.454348,0.943304
5.454998,0.943304
5.455729,0.948192
5.456456,0.938416
5.457199,0.943304
5.457888,0.948192
5.458579,0.943304
5.459285,0.948192
5.459971,0.943304
5.460662,0.943304
5.461384,0.953079
5.462094,0.948192
5.462770,0.948192
5.463452,0.943304
5.464165,0.943304
5.464869,0.943304
5.465561,0.943304
5.466225,0.948192
5.466879,0.948192
5.467584,0.943304
5.468241,0.948192
5.468936,0.943304
5.469581,0.948192
5.470214,0.948192
5.470838,0.943304
5.471460,0.948192
5.472107,0.948192
5.472729,0.943304
5.473358,0.948192
5.474054,0.948192
5.474692,0.948192
5.475320,0.948192
5.475949,0.943304
5.476611,0.943304
5.477299,0.948192
5.478052,0.943304
5.478821,0.948192
5.479564,0.948192
5.480426,0.948192
5.481247,0.943304
5.482012,0.948192
5.482843,0.948192
5.483666,0.948192
5.484493,0.948192
5.485358,0.948192
5.486133,0.948192
5.486803,0.948192
5.487486,0.948192
5.488157,0.943304
5.488837,0.948192
5.489530,0.948192
5.490324,0.943304
5.491043,0.948192
5.491762,0.948192
5.492568,0.948192
5.493500,0.948192
5.494512,0.943304
5.495437,0.943304
5.496422,0.943304
5.497504,0.948192
5.498422,0.948192
5.499515,0.943304
5.500510,0.948192
5.501533,0.943304
5.502334,0.943304
5.503088,0.948192
5.503821,0.953079
5.504570,0.948192
5.505492,0.948192
5.506221,0.948192
5.506887,0.948192
5.507514,0.938416
5.508242,0.948192
5.509007,0.948192
5.509794,0.943304
5.510559,0.943304
5.511384,0.948192
5.512204,0.948192
5.512865,0.948192
5.513520,0.943304
5.514185,0.943304
5.514864,0.943304
5.515536,0.943304
5.516218,0.938416
5.516912,0.943304
5.517578,0.943304
5.518251,0.943304
5.518870,0.943304
5.519584,0.948192
5.520223,0.953079
5.520819,0.943304
5.521394,0.938416
5.522007,0.943304
5.522666,0.943304
5.523345,0.943304
5.523965,0.943304
5.524603,0.948192
5.525294,0.943304
5.525897,0.948192
5.526462,0.948192
5.527021,0.948192
5.527620,0.953079
5.528213,0.948192
5.528774,0.953079
5.529332,0.943304
5.529889,0.948192
5.530446,0.948192
5.531002,0.948192
5.531558,0.948192
5.532117,0.948192
5.532672,0.943304
5.533230,0.948192
5.533814,0.948192
5.534410,0.943304
5.535020,0.948192
5.535601,0.948192
5.536189,0.943304
5.536768,0.943304
5.537326,0.943304
5.537885,0.943304
5.538466,0.948192
5.539116,0.948192
5.539703,0.948192
5.540292,0.948192
5.540916,0.948192
5.541544,0.948192
5.542173,0.948192
5.542783,0.943304
5.543409,0.943304
5.544065,0.943304
5.544699,0.943304
5.545323,0.948192
5.545939,0.948192
5.546595,0.948192
5.547237,0.948192
5.547922,0.948192
5.548546,0.948192
5.549149,0.943304
5.549756,0.948192
5.550371,0.948192
5.550991,0.948192
5.551613,0.948192
5.552214,0.948192
5.552865,0.943304
5.553483,0.948192
5.554077,0.948192
5.554723,0.943304
5.555325,0.948192
5.555912,0.943304
5.556525,0.943304
5.557180,0.943304
5.557799,0.943304
5.558375,0.943304
5.559026,0.943304
5.559634,0.943304
5.560229,0.948192
5.560896,0.948192
5.561702,0.943304
5.562401,0.943304
5.563100,0.943304
5.563873,0.948192
5.564545,0.943304
5.565197,0.948192
5.566078,0.943304
5.567011,0.948192
5.567882,0.948192
5.568548,0.948192
5.569225,0.953079
5.569934,0.948192
5.570651,0.948192
5.571418,0.953079
5.572155,0.948192
5.572873,0.943304
5.573615,0.943304
5.574363,0.943304
5.575060,0.948192
5.575733,0.943304
5.576401,0.948192
5.577077,0.948192
5.577768,0.953079
5.578438,0.948192
5.579107,0.948192
5.579827,0.948192
5.580559,0.948192
5.581284,0.948192
5.582170,0.948192
5.583353,0.948192
5.584101,0.943304
5.585010,0.948192
5.585769,0.948192
5.586485,0.943304
5.587185,0.948192
5.587873,0.948192
5.588574,0.943304
5.589200,0.948192
5.589840,0.943304
5.590477,0.948192
5.591110,0.943304
5.591738,0.943304
5.592370,0.943304
5.593009,0.948192
5.593643,0.943304
5.594337,0.943304
5.595014,0.938416
5.595667,0.948192
5.596310,0.943304
5.596959,0.943304
5.597589,0.938416
5.598286,0.948192
5.598977,0.948192
5.599681,0.948192
5.600372,0.943304
5.601066,0.943304
5.601774,0.943304
5.602467,0.943304
5.603173,0.943304
5.603878,0.943304
5.604568,0.948192
5.605265,0.943304
5.605968,0.948192
5.606654,0.948192
5.607373,0.943304
5.608067,0.948192
5.608765,0.948192
5.609455,0.948192
5.610147,0.948192
5.610835,0.948192
5.611529,0.943304
5.612226,0.943304
5.612929,0.948192
5.613628,0.948192
5.614321,0.948192
5.615018,0.943304
5.615702,0.943304
5.616404,0.943304
5.617094,0.948192
5.617812,0.943304
5.618530,0.948192
5.619224,0.943304
5.619939,0.948192
5.620631,0.948192
5.621330,0.948192
5.622031,0.943304
5.622736,0.948192
5.623452,0.948192
5.624140,0.957967
5.624829,0.948192
5.625505,0.948192
5.626206,0.948192
5.626889,0.948192
5.627579,0.948192
5.628281,0.953079
5.628984,0.943304
5.629698,0.948192
5.630393,0.948192
5.631083,0.943304
5.631781,0.948192
5.632470,0.948192
5.633188,0.948192
5.633877,0.943304
5.634598,0.943304
5.635319,0.948192
5.636011,0.943304
5.636708,0.948192
5.637400,0.948192
5.638095,0.943304
5.638792,0.948192
5.639490,0.948192
5.640176,0.948192
5.640868,0.948192
5.641571,0.948192
5.642261,0.948192
5.642941,0.948192
5.643628,0.948192
5.644305,0.948192
5.645004,0.948192
5.645703,0.948192
5.646399,0.943304
5.647099,0.948192
5.647823,0.943304
5.648515,0.943304
5.649213,0.948192
5.649920,0.943304
5.650608,0.943304
5.651299,0.948192
5.651997,0.943304
5.652687,0.943304
5.653389,0.948192
5.654085,0.948192
5.654773,0.943304
5.655473,0.948192
5.656167,0.948192
5.656864,0.943304
5.657584,0.943304
5.658266,0.943304
5.658966,0.943304
5.659650,0.943304
5.660345,0.948192
5.661030,0.948192
5.661739,0.943304
5.662441,0.943304
5.663137,0.948192
5.663826,0.943304
5.664526,0.948192
5.665213,0.948192
5.665967,0.948192
5.666722,0.948192
5.667460,0.948192
5.668196,0.948192
5.668927,0.948192
5.669647,0.948192
5.670379,0.948192
5.671110,0.943304
5.671870,0.948192
5.672565,0.943304
5.673273,0.948192
5.673931,0.953079
5.674639,0.948192
5.675430,0.943304
5.676367,0.948192
5.677188,0.948192
5.678052,0.943304
5.678857,0.948192
5.679610,0.943304
5.680341,0.948192
5.681112,0.943304
5.681830,0.948192
5.682519,0.948192
5.683217,0.953079
5.683949,0.943304
5.684813,0.948192
5.685567,0.948192
5.686259,0.948192
5.686972,0.948192
5.687684,0.943304
5.688361,0.948192
5.688986,0.948192
5.689585,0.948192
5.690177,0.953079
5.690810,0.948192
5.691403,0.953079
5.691998,0.948192
5.692601,0.948192
5.693213,0.948192
5.693814,0.943304
5.694448,0.953079
5.695098,0.943304
5.695735,0.953079
5.696339,0.948192
5.696964,0.943304
5.697582,0.948192
5.698214,0.948192
5.698837,0.948192
5.699469,0.948192
5.700094,0.943304
5.700715,0.948192
5.701337,0.948192
5.701956,0.948192
5.702578,0.948192
5.703232,0.948192
5.703865,0.948192
5.704499,0.953079
5.705169,0.948192
5.705831,0.948192
5.706479,0.953079
5.707112,0.948192
5.707759,0.948192
5.708370,0.948192
5.708961,0.943304
5.709625,0.948192
5.710250,0.943304
5.710879,0.943304
5.711523,0.943304
5.712173,0.948192
5.712820,0.948192
5.713467,0.943304
5.714120,0.943304
5.714768,0.943304
5.715403,0.943304
5.716041,0.943304
5.716682,0.948192
5.717319,0.943304
5.717963,0.943304
5.718544,0.948192
5.719152,0.948192
5.719770,0.948192
5.720370,0.948192
5.720972,0.948192
5.721595,0.948192
5.722179,0.948192
5.722786,0.948192
5.723376,0.948192
5.724001,0.948192
5.724674,0.948192
5.725497,0.943304
5.726309,0.948192
5.727029,0.948192
5.727882,0.943304
5.728655,0.943304
5.729528,0.948192
5.730257,0.943304
5.730972,0.948192
5.731654,0.948192
5.732338,0.943304
5.733039,0.948192
5.733740,0.943304
5.734432,0.943304
5.735138,0.943304
5.735823,0.948192
5.736543,0.948192
5.737231,0.948192
5.737912,0.948192
5.738617,0.948192
5.739343,0.943304
5.740033,0.948192
5.740751,0.948192
5.741498,0.943304
5.742257,0.948192
5.742994,0.943304
5.743752,0.948192
5.744505,0.943304
5.745309,0.948192
5.745982,0.948192
5.746671,0.943304
5.747347,0.948192
5.748032,0.948192
5.748704,0.948192
5.749374,0.948192
5.750059,0.948192
5.750799,0.948192
5.751545,0.943304
5.752291,0.943304
5.753210,0.943304
5.754191,0.943304
5.754877,0.943304
5.755516,0.948192
5.756164,0.943304
5.756907,0.943304
5.757756,0.943304
5.758501,0.943304
5.759205,0.943304
5.760000,0.948192
5.760650,0.948192
5.761346,0.943304
5.762026,0.948192
5.762691,0.948192
5.763349,0.948192
5.764019,0.948192
5.764662,0.953079
5.765292,0.943304
5.765937,0.948192
5.766570,0.943304
5.767210,0.943304
5.767863,0.943304
5.768558,0.948192
5.769262,0.953079
5.769957,0.948192
5.770664,0.943304
5.771357,0.943304
5.772057,0.953079
5.772745,0.948192
5.773453,0.948192
5.774164,0.943304
5.774867,0.943304
5.775569,0.948192
5.776267,0.943304
5.776962,0.943304
5.777679,0.943304
5.778379,0.948192
5.779053,0.948192
5.779747,0.948192
5.780448,0.943304
5.781147,0.943304
5.781868,0.948192
5.782542,0.938416
5.783250,0.948192
5.783938,0.948192
5.784635,0.948192
5.785331,0.943304
5.786056,0.948192
5.786767,0.948192
5.787460,0.943304
5.788165,0.943304
5.788857,0.948192
5.789539,0.948192
5.790249,0.943304
5.790942,0.943304
5.791641,0.943304
5.792346,0.943304
5.793038,0.943304
5.793727,0.938416
5.794413,0.943304
5.795109,0.948192
5.795815,0.943304
5.796522,0.948192
5.797219,0.943304
5.797921,0.943304
5.798617,0.948192
5.799327,0.948192
5.800012,0.948192
5.800710,0.948192
5.801412,0.948192
