время[c],напряжение[В]
7.777766,2.644184
7.778637,2.644184
7.779497,2.644184
7.780315,2.644184
7.780978,2.639296
7.781693,2.649071
7.782369,2.644184
7.783060,2.644184
7.783737,2.644184
7.784431,2.644184
7.785084,2.644184
7.785734,2.649071
7.786375,2.644184
7.787061,2.639296
7.787712,2.649071
7.788369,2.644184
7.789070,2.649071
7.789710,2.649071
7.790362,2.649071
7.791010,2.649071
7.791649,2.634409
7.792296,2.644184
7.792940,2.644184
7.793599,2.639296
7.794249,2.639296
7.794924,2.644184
7.795573,2.639296
7.796268,2.639296
7.796921,2.644184
7.797572,2.644184
7.798257,2.649071
7.798920,2.639296
7.799571,2.639296
7.800239,2.644184
7.800885,2.644184
7.801526,2.644184
7.802203,2.649071
7.802853,2.649071
7.803512,2.649071
7.804165,2.644184
7.804841,2.644184
7.805506,2.649071
7.806148,2.644184
7.806829,2.649071
7.807478,2.639296
7.808120,2.639296
7.808770,2.644184
7.809429,2.644184
7.810111,2.653959
7.810763,2.649071
7.811454,2.644184
7.812168,2.649071
7.812850,2.644184
7.813582,2.639296
7.814287,2.649071
7.814983,2.644184
7.815679,2.639296
7.816365,2.649071
7.817072,2.644184
7.817787,2.639296
7.818487,2.639296
7.819213,2.639296
7.819898,2.639296
7.820627,2.644184
7.821412,2.644184
7.822120,2.649071
7.822848,2.639296
7.823574,2.644184
7.824269,2.644184
7.824990,2.644184
7.825771,2.639296
7.826478,2.649071
7.827206,2.644184
7.827899,2.644184
7.828648,2.649071
7.829340,2.634409
7.830039,2.649071
7.830775,2.649071
7.831474,2.644184
7.832176,2.644184
7.832875,2.649071
7.833593,2.644184
7.834284,2.644184
7.835002,2.644184
7.835696,2.644184
7.836413,2.649071
7.837131,2.649071
7.837853,2.644184
7.838572,2.649071
7.839301,2.644184
7.839999,2.639296
7.840732,2.639296
7.841474,2.644184
7.842185,2.649071
7.842912,2.644184
7.843652,2.644184
7.844356,2.649071
7.845082,2.639296
7.845854,2.639296
7.846549,2.639296
7.847270,2.644184
7.847996,2.644184
7.848701,2.644184
7.849441,2.644184
7.850184,2.644184
7.850908,2.649071
7.851618,2.639296
7.852341,2.649071
7.853081,2.634409
7.853779,2.644184
7.854538,2.649071
7.855267,2.634409
7.855945,2.639296
7.856655,2.639296
7.857339,2.649071
7.858082,2.649071
7.858775,2.649071
7.859526,2.644184
7.860234,2.649071
7.860955,2.644184
7.861646,2.649071
7.862355,2.644184
7.863061,2.644184
7.863776,2.649071
7.864661,2.649071
7.865490,2.644184
7.866265,2.644184
7.866970,2.649071
7.867643,2.649071
7.868340,2.649071
7.869112,2.644184
7.869849,2.644184
7.870579,2.644184
7.871295,2.649071
7.872038,2.639296
7.872809,2.639296
7.873593,2.644184
7.874367,2.649071
7.875140,2.653959
7.875936,2.649071
7.876679,2.644184
7.877397,2.644184
7.878162,2.649071
7.878852,2.644184
7.879609,2.649071
7.880357,2.644184
7.881076,2.649071
7.881924,2.653959
7.882789,2.653959
7.883641,2.649071
7.884498,2.644184
7.885356,2.649071
7.886166,2.649071
7.886937,2.649071
7.887655,2.649071
7.888358,2.649071
7.889025,2.649071
7.889674,2.649071
7.890328,2.644184
7.891024,2.644184
7.891779,2.649071
7.892531,2.644184
7.893235,2.649071
7.893916,2.649071
7.894635,2.639296
7.895288,2.644184
7.895913,2.649071
7.896479,2.658847
7.897037,2.658847
7.897601,2.658847
7.898159,2.653959
7.898714,2.663734
7.899279,2.658847
7.899840,2.663734
7.900402,2.658847
7.901002,2.658847
7.901571,2.649071
7.902255,2.649071
7.902965,2.653959
7.903594,2.658847
7.904205,2.649071
7.904844,2.653959
7.905490,2.653959
7.906172,2.644184
7.906841,2.653959
7.907495,2.653959
7.908092,2.649071
7.908836,2.649071
7.909468,2.658847
7.910106,2.649071
7.910777,2.653959
7.911443,2.649071
7.912100,2.649071
7.912740,2.649071
7.913378,2.649071
7.914082,2.644184
7.914728,2.649071
7.915376,2.649071
7.916024,2.649071
7.916693,2.649071
7.917372,2.644184
7.918028,2.653959
7.918686,2.649071
7.919302,2.649071
7.919959,2.653959
7.920588,2.649071
7.921191,2.653959
7.921823,2.649071
7.922454,2.653959
7.923052,2.644184
7.923674,2.644184
7.924315,2.644184
7.924967,2.653959
7.925630,2.644184
7.926458,2.649071
7.927398,2.649071
7.928252,2.644184
7.928905,2.639296
7.929724,2.644184
7.930575,2.644184
7.931402,2.639296
7.932164,2.644184
7.932840,2.649071
7.933523,2.634409
7.934268,2.644184
7.934996,2.644184
7.935703,2.644184
7.936474,2.644184
7.937256,2.644184
7.938047,2.644184
7.938864,2.644184
7.939627,2.649071
7.940421,2.644184
7.941152,2.644184
7.941830,2.653959
7.942518,2.644184
7.943246,2.649071
7.943997,2.649071
7.944704,2.649071
7.945383,2.644184
7.946079,2.653959
7.946856,2.649071
7.947664,2.639296
7.948468,2.653959
7.949283,2.649071
7.950432,2.644184
7.951341,2.639296
7.952078,2.644184
7.952746,2.644184
7.953694,2.639296
7.954679,2.644184
7.955543,2.639296
7.956413,2.644184
7.957218,2.634409
7.958028,2.644184
7.958751,2.644184
7.959400,2.649071
7.960039,2.639296
7.960697,2.649071
7.961338,2.649071
7.961992,2.649071
7.962675,2.644184
7.963337,2.644184
7.964013,2.644184
7.964735,2.653959
7.965427,2.653959
7.966091,2.644184
7.966741,2.644184
7.967417,2.649071
7.968117,2.639296
7.968758,2.649071
7.969415,2.644184
7.970090,2.644184
7.970732,2.644184
7.971387,2.644184
7.972022,2.639296
7.972676,2.644184
7.973325,2.639296
7.973974,2.644184
7.974649,2.644184
7.975321,2.649071
7.976011,2.644184
7.976658,2.644184
7.977361,2.649071
7.978005,2.644184
7.978660,2.649071
7.979295,2.644184
7.979982,2.644184
7.980676,2.644184
7.981356,2.644184
7.982094,2.644184
7.982797,2.644184
7.983448,2.649071
7.984091,2.639296
7.984734,2.644184
7.985392,2.644184
7.986065,2.644184
7.986740,2.639296
7.987413,2.639296
7.988086,2.649071
7.988728,2.644184
7.989379,2.644184
7.990021,2.644184
7.990675,2.649071
7.991319,2.639296
7.992018,2.649071
7.992659,2.649071
7.993300,2.644184
7.994067,2.644184
7.994762,2.644184
7.995441,2.644184
7.996110,2.639296
7.996842,2.649071
7.997540,2.644184
7.998214,2.653959
7.998865,2.658847
7.999552,2.644184
8.000277,2.658847
8.001014,2.653959
8.001804,2.653959
8.002545,2.658847
8.003312,2.658847
8.004060,2.653959
8.004792,2.649071
8.005524,2.653959
8.006255,2.649071
8.006989,2.644184
8.007710,2.649071
8.008443,2.653959
8.009147,2.649071
8.009877,2.653959
8.010626,2.649071
8.011363,2.653959
8.012082,2.649071
8.012792,2.653959
8.013541,2.649071
8.014280,2.649071
8.014992,2.644184
8.015783,2.649071
8.016602,2.649071
8.017339,2.649071
8.018062,2.653959
8.018784,2.658847
8.019504,2.649071
8.020185,2.644184
8.020929,2.653959
8.021682,2.649071
8.022378,2.649071
8.023058,2.658847
8.023764,2.658847
8.024461,2.653959
8.025177,2.649071
8.025907,2.649071
8.026641,2.649071
8.027374,2.644184
8.028105,2.649071
8.028819,2.649071
8.029514,2.649071
8.030283,2.649071
8.031024,2.653959
8.031849,2.644184
8.032666,2.649071
8.033507,2.653959
8.034313,2.644184
8.035150,2.649071
8.036005,2.649071
8.036786,2.649071
8.037492,2.644184
8.038195,2.649071
8.038906,2.649071
8.039617,2.649071
8.040311,2.649071
8.041137,2.653959
8.041834,2.653959
8.042489,2.653959
8.043142,2.649071
8.043795,2.653959
8.044439,2.649071
8.045095,2.649071
8.045835,2.653959
8.046522,2.649071
8.047215,2.658847
8.047940,2.658847
8.048637,2.649071
8.049382,2.649071
8.050121,2.649071
8.050882,2.653959
8.051643,2.644184
8.052396,2.649071
8.053146,2.644184
8.053939,2.653959
8.054740,2.649071
8.055467,2.649071
8.056198,2.649071
8.056933,2.649071
8.057669,2.649071
8.058437,2.658847
8.059193,2.649071
8.059875,2.644184
8.060606,2.649071
8.061327,2.653959
8.062083,2.653959
8.062755,2.649071
8.063388,2.649071
8.064010,2.649071
8.064723,2.644184
8.065472,2.649071
8.066216,2.653959
8.066943,2.649071
8.067633,2.644184
8.068340,2.649071
8.069029,2.653959
8.069724,2.649071
8.070429,2.649071
8.071170,2.649071
8.071864,2.639296
8.072567,2.649071
8.073309,2.649071
8.074020,2.649071
8.074778,2.644184
8.075467,2.644184
8.076155,2.649071
8.076795,2.653959
8.077444,2.653959
8.078134,2.658847
8.078807,2.653959
8.079465,2.649071
8.080364,2.653959
8.081238,2.649071
8.082096,2.644184
8.083012,2.649071
8.083920,2.649071
8.084821,2.649071
8.085724,2.649071
8.086420,2.658847
8.087088,2.649071
8.087789,2.653959
8.088518,2.649071
8.089245,2.653959
8.089965,2.649071
8.090656,2.653959
8.091346,2.644184
8.092060,2.644184
8.092746,2.649071
8.093444,2.649071
8.094165,2.653959
8.094899,2.649071
8.095555,2.658847
8.096226,2.649071
8.096885,2.649071
8.097535,2.649071
8.098171,2.653959
8.098826,2.653959
8.099481,2.649071
8.100155,2.653959
8.100806,2.658847
8.101449,2.653959
8.102104,2.653959
8.102756,2.653959
8.103401,2.653959
8.104046,2.649071
8.104726,2.653959
8.105390,2.653959
8.106116,2.649071
8.106803,2.653959
8.107471,2.653959
8.108137,2.653959
8.108808,2.649071
8.109524,2.658847
8.110201,2.649071
8.110886,2.653959
8.111557,2.649071
8.112266,2.644184
8.112939,2.653959
8.113621,2.653959
8.114335,2.653959
8.115033,2.653959
8.115724,2.649071
8.116432,2.649071
8.117136,2.649071
8.117815,2.653959
8.118487,2.649071
8.119208,2.653959
8.119856,2.653959
8.120517,2.644184
8.121185,2.653959
8.121844,2.653959
8.122508,2.653959
8.123201,2.649071
8.123880,2.658847
8.124555,2.653959
8.125271,2.649071
8.125918,2.649071
8.126553,2.653959
8.127184,2.658847
8.127830,2.653959
8.128483,2.658847
8.129131,2.658847
8.129771,2.649071
8.130400,2.653959
8.131041,2.653959
8.131678,2.649071
8.132306,2.649071
8.132954,2.653959
8.133599,2.649071
8.134248,2.649071
8.134907,2.649071
8.135580,2.658847
8.136265,2.653959
8.136959,2.649071
8.137672,2.644184
8.138366,2.649071
8.139057,2.644184
8.139772,2.649071
8.140461,2.649071
8.141154,2.653959
8.141858,2.653959
8.142554,2.649071
8.143282,2.658847
8.143984,2.649071
8.144716,2.653959
8.145383,2.653959
8.146038,2.653959
8.146695,2.653959
8.147358,2.653959
8.148041,2.649071
8.148695,2.649071
8.149370,2.653959
8.150041,2.653959
8.150690,2.658847
8.151351,2.644184
8.152025,2.658847
8.152707,2.653959
8.153357,2.658847
8.154072,2.658847
8.154760,2.653959
8.155453,2.653959
8.156156,2.653959
8.156853,2.653959
8.157529,2.658847
8.158212,2.649071
8.158875,2.653959
8.159565,2.649071
8.160254,2.653959
8.160931,2.658847
8.161595,2.649071
8.162255,2.658847
8.162910,2.649071
8.163588,2.653959
8.164252,2.653959
8.164916,2.653959
8.165566,2.649071
8.166197,2.653959
8.166837,2.649071
8.167471,2.653959
8.168158,2.653959
8.168802,2.658847
8.169445,2.658847
8.170099,2.653959
8.170742,2.658847
8.171381,2.653959
8.172024,2.653959
8.172675,2.658847
8.173303,2.649071
8.173949,2.658847
8.174610,2.649071
8.175286,2.649071
8.175989,2.653959
8.176674,2.649071
8.177360,2.653959
8.178035,2.649071
8.178716,2.653959
8.179409,2.653959
8.180101,2.653959
8.180796,2.653959
8.181494,2.653959
8.182198,2.649071
8.182941,2.649071
8.183617,2.653959
8.184279,2.653959
8.184971,2.658847
8.185663,2.653959
8.186350,2.653959
8.187029,2.649071
8.187789,2.653959
8.188488,2.653959
8.189151,2.653959
8.189847,2.649071
8.190541,2.649071
8.191223,2.649071
8.191938,2.653959
8.192680,2.658847
8.193363,2.653959
8.194068,2.653959
8.194761,2.649071
8.195398,2.658847
8.196023,2.658847
8.196646,2.658847
8.197272,2.658847
8.197903,2.658847
8.198524,2.653959
8.199147,2.653959
8.199767,2.649071
8.200387,2.658847
8.201015,2.649071
8.201642,2.663734
8.202276,2.653959
8.202910,2.653959
8.203535,2.658847
8.204155,2.658847
8.204790,2.653959
8.205456,2.658847
8.206138,2.649071
8.206822,2.653959
8.207502,2.658847
8.208208,2.649071
8.208888,2.653959
8.209565,2.653959
8.210270,2.649071
8.210944,2.644184
8.211612,2.649071
8.212305,2.644184
8.212970,2.639296
8.213624,2.649071
8.214310,2.644184
8.214962,2.649071
8.215624,2.644184
8.216307,2.644184
8.216977,2.644184
8.217688,2.644184
8.218356,2.649071
8.219049,2.644184
8.219754,2.634409
8.220431,2.649071
8.221106,2.644184
8.221755,2.644184
8.222397,2.649071
8.223031,2.644184
8.223724,2.644184
8.224371,2.644184
8.225038,2.653959
8.225722,2.653959
8.226392,2.649071
8.227047,2.653959
8.227723,2.653959
8.228398,2.653959
8.229064,2.658847
8.229739,2.649071
8.230398,2.649071
8.231065,2.653959
8.231786,2.644184
8.232452,2.653959
8.233124,2.649071
8.233789,2.653959
8.234470,2.658847
8.235166,2.649071
8.235905,2.649071
8.236676,2.649071
8.237362,2.649071
8.238047,2.653959
8.238743,2.653959
8.239429,2.649071
8.240094,2.649071
8.240760,2.653959
8.241428,2.653959
8.242124,2.649071
8.242791,2.653959
8.243451,2.644184
8.244122,2.644184
8.244787,2.649071
8.245520,2.649071
8.246279,2.644184
8.247090,2.649071
8.247900,2.644184
8.248721,2.639296
8.249486,2.649071
8.250270,2.653959
8.251033,2.644184
8.251790,2.653959
8.252501,2.649071
8.253201,2.649071
8.253899,2.649071
8.254646,2.644184
8.255322,2.644184
8.255999,2.649071
8.256677,2.653959
8.257375,2.649071
8.258042,2.658847
8.258727,2.649071
8.259412,2.649071
8.260069,2.653959
8.260723,2.653959
8.261389,2.649071
8.262072,2.653959
8.262741,2.658847
8.263418,2.653959
8.264093,2.658847
8.264792,2.649071
8.265508,2.653959
8.266244,2.644184
8.266972,2.653959
8.267685,2.649071
8.268385,2.644184
8.269069,2.653959
8.269767,2.644184
8.270446,2.649071
8.271170,2.649071
8.271908,2.644184
8.272599,2.653959
8.273299,2.644184
8.273989,2.649071
8.274700,2.649071
8.275374,2.653959
8.276083,2.649071
8.276786,2.649071
8.277475,2.649071
8.278190,2.644184
8.278881,2.649071
8.279548,2.649071
8.280233,2.644184
8.280932,2.653959
8.281640,2.649071
8.282354,2.644184
8.283056,2.649071
8.283725,2.653959
8.284395,2.644184
8.285081,2.653959
8.285773,2.644184
8.286484,2.649071
8.287184,2.653959
8.287885,2.653959
8.288576,2.649071
8.289279,2.649071
8.289990,2.649071
8.290713,2.644184
8.291434,2.649071
8.292131,2.649071
8.292846,2.653959
8.293572,2.649071
8.294240,2.653959
8.294931,2.644184
8.295646,2.653959
8.296336,2.649071
8.297032,2.649071
8.297711,2.649071
8.298403,2.644184
8.299093,2.649071
8.299773,2.644184
8.300463,2.644184
8.301187,2.649071
8.301871,2.653959
8.302561,2.653959
8.303261,2.649071
8.303923,2.649071
8.304636,2.649071
8.305341,2.644184
8.306056,2.649071
8.306733,2.653959
8.307464,2.649071
8.308168,2.649071
8.308861,2.649071
8.309536,2.653959
8.310256,2.644184
8.310934,2.649071
8.311624,2.649071
8.312360,2.644184
8.313022,2.649071
8.313708,2.649071
8.314389,2.649071
8.315084,2.644184
8.315780,2.644184
8.316468,2.639296
8.317171,2.653959
8.317866,2.644184
8.318548,2.653959
8.319238,2.644184
8.319933,2.649071
8.320587,2.644184
8.321244,2.644184
8.321884,2.653959
8.322516,2.644184
8.323155,2.653959
8.323798,2.653959
8.324440,2.644184
8.325095,2.644184
8.325795,2.653959
8.326463,2.649071
8.327155,2.653959
8.327839,2.649071
8.328532,2.653959
8.329222,2.653959
8.329897,2.644184
8.330574,2.649071
8.331282,2.644184
8.331974,2.649071
8.332661,2.649071
8.333338,2.644184
8.334018,2.653959
8.334713,2.653959
8.335410,2.653959
8.336136,2.653959
8.336884,2.649071
8.337658,2.649071
8.338447,2.644184
8.339145,2.649071
8.339825,2.653959
8.340512,2.653959
8.341259,2.658847
8.342051,2.649071
8.342810,2.649071
8.343628,2.653959
8.344416,2.658847
8.345101,2.649071
8.345801,2.653959
8.346445,2.653959
8.347067,2.649071
8.347686,2.649071
8.348337,2.653959
8.348983,2.653959
8.349595,2.653959
8.350216,2.658847
8.350824,2.649071
8.351440,2.649071
8.352077,2.649071
8.352706,2.649071
8.353331,2.649071
8.353964,2.649071
8.354599,2.649071
8.355265,2.653959
8.356008,2.649071
8.356702,2.653959
8.357317,2.658847
8.357878,2.663734
8.358436,2.658847
8.358992,2.663734
8.359557,2.658847
8.360114,2.658847
8.360679,2.658847
8.361239,2.658847
8.361800,2.658847
8.362360,2.649071
8.362964,2.653959
8.363676,2.653959
8.364337,2.653959
8.365030,2.653959
8.365751,2.653959
8.366427,2.649071
8.367125,2.649071
8.367787,2.649071
8.368510,2.649071
8.369188,2.658847
8.369873,2.653959
8.370556,2.653959
8.371277,2.649071
8.371937,2.653959
8.372648,2.653959
8.373327,2.644184
8.374009,2.649071
8.374708,2.649071
8.375311,2.653959
8.375980,2.658847
8.376639,2.658847
8.377281,2.653959
8.377936,2.653959
8.378677,2.644184
8.379310,2.653959
8.379939,2.653959
8.380607,2.649071
8.381292,2.644184
8.381963,2.649071
8.382680,2.649071
8.383330,2.653959
8.383999,2.653959
8.384683,2.649071
8.385381,2.649071
8.386050,2.658847
8.386779,2.653959
8.387473,2.653959
8.388173,2.653959
8.388839,2.658847
8.389517,2.658847
8.390204,2.649071
8.390863,2.653959
8.391530,2.644184
8.392209,2.653959
8.392889,2.653959
8.393536,2.649071
8.394238,2.653959
8.394893,2.649071
8.395557,2.649071
8.396218,2.649071
8.396897,2.649071
8.397540,2.658847
8.398420,2.653959
8.399333,2.653959
8.400142,2.649071
8.400841,2.644184
8.401696,2.658847
8.402568,2.644184
8.403430,2.649071
8.404154,2.649071
8.404860,2.653959
8.405610,2.649071
8.406383,2.649071
8.407097,2.649071
8.407926,2.649071
8.408721,2.649071
8.409488,2.649071
8.410249,2.649071
8.410993,2.649071
8.411785,2.649071
8.412501,2.653959
8.413199,2.649071
8.413877,2.653959
8.414612,2.649071
8.415306,2.658847
8.416001,2.649071
8.416657,2.653959
8.417400,2.649071
8.418122,2.653959
8.418876,2.649071
8.419783,2.649071
8.420799,2.653959
8.421520,2.649071
8.422161,2.644184
8.422789,2.649071
8.423561,2.649071
8.424421,2.649071
8.425240,2.644184
8.425993,2.649071
8.426768,2.653959
8.427565,2.653959
8.428412,2.649071
8.429053,2.644184
8.429687,2.649071
8.430335,2.644184
8.431015,2.649071
8.431676,2.649071
8.432405,2.649071
8.433092,2.644184
8.433738,2.644184
8.434390,2.639296
8.435041,2.644184
8.435680,2.644184
8.436331,2.649071
8.436991,2.649071
8.437625,2.649071
8.438275,2.639296
8.438920,2.644184
8.439560,2.653959
8.440221,2.649071
8.440860,2.644184
8.441511,2.649071
8.442205,2.644184
8.442858,2.644184
8.443502,2.649071
8.444144,2.644184
8.444787,2.644184
8.445435,2.649071
8.446083,2.649071
8.446714,2.649071
8.447363,2.649071
8.448014,2.649071
8.448700,2.649071
8.449365,2.639296
8.450022,2.649071
8.450675,2.644184
8.451311,2.644184
8.451999,2.649071
8.452641,2.644184
8.453320,2.644184
8.453998,2.644184
8.454691,2.644184
8.455345,2.649071
8.455978,2.644184
8.456604,2.639296
8.457252,2.644184
8.457892,2.644184
8.458522,2.644184
8.459179,2.639296
8.459831,2.644184
8.460507,2.639296
8.461191,2.649071
8.461862,2.649071
8.462535,2.649071
8.463180,2.649071
8.463828,2.649071
8.464469,2.639296
8.465191,2.649071
8.465892,2.649071
8.466607,2.649071
8.467256,2.644184
8.467903,2.644184
8.468544,2.649071
8.469208,2.644184
8.469868,2.649071
8.470505,2.649071
8.471149,2.649071
8.471813,2.644184
8.472519,2.649071
8.473186,2.644184
8.473845,2.644184
8.474516,2.649071
8.475162,2.653959
8.475751,2.644184
8.476384,2.649071
8.476969,2.644184
8.477552,2.644184
8.478136,2.644184
8.478713,2.644184
8.479295,2.649071
8.479874,2.639296
8.480453,2.644184
8.481040,2.649071
8.481725,2.649071
8.482439,2.649071
8.483096,2.649071
8.483743,2.649071
8.484381,2.649071
8.485036,2.653959
8.485772,2.644184
8.486464,2.644184
8.487113,2.649071
8.487760,2.644184
8.488396,2.649071
8.489068,2.649071
8.489720,2.644184
8.490376,2.653959
8.491066,2.644184
8.491711,2.644184
8.492355,2.644184
8.492998,2.644184
8.493621,2.644184
8.494297,2.653959
8.495089,2.644184
8.495867,2.649071
8.496616,2.649071
8.497400,2.639296
8.498191,2.649071
8.498956,2.649071
8.499690,2.649071
8.500392,2.644184
8.501122,2.653959
8.501786,2.653959
8.502461,2.649071
8.503138,2.658847
8.503786,2.658847
8.504448,2.649071
8.505110,2.653959
8.505832,2.649071
8.506522,2.649071
8.507226,2.649071
8.507899,2.649071
8.508567,2.649071
8.509248,2.649071
8.509911,2.653959
8.510643,2.649071
8.511308,2.649071
8.511986,2.653959
8.512667,2.653959
8.513331,2.649071
8.514011,2.653959
8.514705,2.649071
8.515380,2.649071
8.516076,2.649071
8.516754,2.653959
8.517437,2.653959
8.518125,2.653959
8.518804,2.658847
8.519485,2.653959
8.520173,2.653959
8.520868,2.649071
8.521532,2.658847
8.522186,2.658847
8.522851,2.658847
8.523501,2.649071
8.524164,2.653959
8.524837,2.653959
8.525489,2.653959
8.526160,2.653959
8.526814,2.649071
8.527483,2.649071
8.528147,2.653959
8.528826,2.649071
8.529518,2.649071
8.530290,2.658847
8.531069,2.653959
8.531815,2.649071
8.532559,2.649071
8.533393,2.649071
8.534199,2.644184
8.534887,2.653959
8.535601,2.644184
8.536327,2.649071
8.537041,2.649071
8.537751,2.649071
8.538448,2.649071
8.539181,2.649071
8.539932,2.653959
8.540725,2.649071
8.541428,2.649071
8.542128,2.653959
8.542828,2.649071
8.543515,2.649071
8.544186,2.644184
8.544972,2.649071
8.545667,2.649071
8.546321,2.653959
8.547002,2.653959
8.547681,2.653959
8.548358,2.644184
8.549028,2.649071
8.549713,2.653959
8.550425,2.649071
8.551100,2.653959
8.551778,2.649071
8.552434,2.653959
8.553101,2.649071
8.553762,2.653959
8.554440,2.658847
8.555159,2.649071
8.555927,2.644184
8.556614,2.653959
8.557329,2.649071
8.558000,2.653959
8.558696,2.644184
8.559416,2.644184
8.560206,2.653959
8.560922,2.653959
8.561645,2.649071
8.562311,2.653959
8.562981,2.653959
8.563636,2.653959
8.564308,2.649071
8.564997,2.658847
8.565680,2.649071
8.566380,2.653959
8.567109,2.649071
8.567828,2.653959
8.568526,2.649071
8.569494,2.649071
8.570429,2.644184
8.571246,2.649071
8.572135,2.649071
8.573000,2.653959
8.573739,2.649071
8.574453,2.649071
8.575142,2.649071
8.575835,2.644184
8.576517,2.649071
8.577201,2.653959
8.577871,2.649071
8.578547,2.653959
8.579302,2.649071
8.579995,2.649071
8.580669,2.653959
8.581356,2.644184
8.582068,2.649071
8.582772,2.653959
8.583488,2.649071
8.584252,2.649071
8.584918,2.649071
8.585573,2.649071
8.586233,2.649071
8.586906,2.653959
8.587558,2.653959
8.588218,2.649071
8.588876,2.649071
8.589593,2.649071
8.590281,2.644184
8.590933,2.649071
8.591601,2.653959
8.592284,2.649071
8.592934,2.653959
8.593601,2.653959
8.594270,2.644184
8.594974,2.644184
8.595630,2.644184
8.596277,2.649071
8.596932,2.649071
8.597588,2.649071
8.598263,2.649071
8.598933,2.649071
8.599582,2.649071
8.600253,2.653959
8.600945,2.658847
8.601594,2.649071
8.602264,2.653959
8.602931,2.658847
8.603626,2.653959
8.604270,2.649071
8.604937,2.649071
8.605597,2.653959
8.606279,2.653959
8.606948,2.649071
8.607611,2.649071
8.608262,2.649071
8.608928,2.653959
8.609594,2.649071
8.610268,2.649071
8.610955,2.649071
8.611603,2.639296
8.612222,2.639296
8.612825,2.639296
8.613458,2.634409
8.614059,2.639296
8.614696,2.639296
8.615354,2.644184
8.616035,2.644184
8.616704,2.644184
8.617375,2.644184
8.618050,2.639296
8.618704,2.644184
8.619375,2.644184
8.620039,2.653959
8.620708,2.644184
8.621369,2.644184
8.622061,2.644184
8.622731,2.644184
8.623406,2.644184
8.624074,2.644184
8.624746,2.649071
8.625412,2.649071
8.626086,2.649071
8.626747,2.644184
8.627417,2.649071
8.628142,2.649071
8.628809,2.644184
8.629488,2.644184
8.630181,2.639296
8.630856,2.644184
8.631525,2.644184
8.632190,2.644184
8.632855,2.644184
8.633523,2.644184
8.634198,2.644184
8.634872,2.644184
8.635536,2.649071
8.636204,2.644184
8.636870,2.644184
8.637527,2.644184
8.638190,2.639296
8.638850,2.644184
8.639528,2.639296
8.640205,2.639296
8.640872,2.649071
8.641539,2.644184
8.642224,2.649071
8.642897,2.653959
8.643559,2.649071
8.644224,2.644184
8.644897,2.649071
8.645561,2.644184
8.646244,2.644184
8.646910,2.649071
8.647581,2.649071
8.648299,2.644184
8.648968,2.644184
8.649633,2.639296
8.650303,2.644184
8.650972,2.644184
8.651638,2.644184
8.652307,2.639296
8.652972,2.644184
8.653640,2.644184
8.654303,2.639296
8.654971,2.644184
8.655634,2.649071
8.656281,2.644184
8.656904,2.639296
8.657552,2.639296
8.658172,2.644184
8.658825,2.639296
8.659449,2.639296
8.660065,2.634409
8.660679,2.644184
8.661289,2.639296
8.661902,2.639296
8.662516,2.639296
8.663130,2.649071
8.663751,2.644184
8.664368,2.639296
8.664980,2.644184
8.665600,2.649071
8.666219,2.639296
8.666841,2.634409
8.667450,2.639296
8.668071,2.644184
8.668689,2.639296
8.669299,2.639296
8.669916,2.639296
8.670527,2.639296
8.671144,2.634409
8.671754,2.639296
8.672365,2.639296
8.672990,2.639296
8.673609,2.639296
8.674225,2.644184
8.674838,2.639296
8.675453,2.639296
8.676067,2.644184
8.676678,2.639296
8.677291,2.639296
8.677904,2.644184
8.678514,2.639296
8.679131,2.644184
8.679744,2.649071
8.680357,2.639296
8.680970,2.644184
8.681586,2.644184
8.682246,2.644184
8.682894,2.644184
8.683518,2.644184
8.684146,2.644184
8.684762,2.639296
8.685379,2.644184
8.685990,2.639296
8.686609,2.644184
8.687222,2.639296
8.687845,2.644184
8.688460,2.644184
8.689073,2.644184
8.689689,2.639296
8.690302,2.649071
8.690915,2.644184
8.691534,2.634409
8.692168,2.639296
8.692784,2.639296
8.693395,2.639296
8.694008,2.639296
8.694651,2.644184
8.695269,2.644184
8.695882,2.639296
8.696491,2.639296
8.697106,2.653959
8.697718,2.644184
8.698333,2.649071
8.698948,2.639296
8.699566,2.649071
8.700181,2.644184
8.700793,2.649071
8.701406,2.639296
8.702016,2.649071
8.702633,2.644184
8.703244,2.649071
8.703864,2.644184
8.704481,2.644184
8.705099,2.644184
8.705719,2.644184
8.706378,2.649071
8.706990,2.644184
8.707608,2.644184
8.708219,2.644184
8.708837,2.644184
8.709449,2.639296
8.710060,2.639296
8.710676,2.644184
8.711339,2.639296
8.711955,2.644184
8.712568,2.644184
8.713179,2.644184
8.713799,2.639296
8.714415,2.649071
8.715035,2.649071
8.715652,2.639296
8.716295,2.649071
8.716933,2.649071
8.717577,2.644184
8.718216,2.649071
8.718865,2.649071
8.719515,2.644184
8.720168,2.649071
8.720823,2.644184
8.721474,2.644184
8.722122,2.639296
8.722745,2.644184
8.723354,2.644184
8.723961,2.639296
8.724611,2.653959
8.725262,2.644184
8.725952,2.644184
8.726528,2.639296
8.727093,2.644184
8.727655,2.639296
8.728216,2.644184
8.728777,2.639296
8.729366,2.644184
8.729946,2.639296
8.730536,2.644184
8.731146,2.644184
8.731775,2.644184
8.732454,2.649071
8.733136,2.644184
8.733810,2.644184
8.734490,2.644184
8.735161,2.649071
8.735930,2.649071
8.736589,2.649071
